"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvin ISD (020901)",14
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",100,"Transfers In From",100,"Clear Creek ISD (084910)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",100,"Transfers In From",100,"Dickinson ISD (084901)",24
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",100,"Transfers In From",100,"Galveston ISD (084902)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",100,"Transfers In From",100,"Hitchcock ISD (084908)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",100,"Transfers In From",100,"Pasadena ISD (101917)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",100,"Transfers In From",100,"Texas City ISD (084906)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",59
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvin ISD (020901)",10
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Angleton ISD (020902)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clear Creek ISD (084910)",17
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Danbury ISD (020904)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dickinson ISD (084901)",67
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Friendswood ISD (084911)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Galveston ISD (084902)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hitchcock ISD (084908)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Joshua ISD (126905)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Odyssey Academy Inc (084802)",11
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pasadena ISD (101917)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pearland ISD (020908)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice CISD (045903)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas City ISD (084906)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",149
"2017-2018",04,"Region IV Houston","Santa Fe ISD (084909)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

