"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",14,"Region XIV Abilene","Ranger ISD (067907)","Traditional ISD/CSD",100,"Transfers In From",100,"Dublin ISD (072902)",-9999999
"2016-2017",14,"Region XIV Abilene","Ranger ISD (067907)","Traditional ISD/CSD",100,"Transfers In From",100,"Eastland ISD (067903)",14
"2016-2017",14,"Region XIV Abilene","Ranger ISD (067907)","Traditional ISD/CSD",100,"Transfers In From",100,"Gorman ISD (067904)",-9999999
"2016-2017",14,"Region XIV Abilene","Ranger ISD (067907)","Traditional ISD/CSD",100,"Transfers In From",100,"Millsap ISD (184904)",-9999999
"2016-2017",14,"Region XIV Abilene","Ranger ISD (067907)","Traditional ISD/CSD",100,"Transfers In From",100,"Strawn ISD (182905)",-9999999
"2016-2017",14,"Region XIV Abilene","Ranger ISD (067907)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",14,"Region XIV Abilene","Ranger ISD (067907)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",14,"Region XIV Abilene","Ranger ISD (067907)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",14,"Region XIV Abilene","Ranger ISD (067907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Breckenridge ISD (215901)",-9999999
"2016-2017",14,"Region XIV Abilene","Ranger ISD (067907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cisco ISD (067902)",8
"2016-2017",14,"Region XIV Abilene","Ranger ISD (067907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Detroit ISD (194905)",-9999999
"2016-2017",14,"Region XIV Abilene","Ranger ISD (067907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eastland ISD (067903)",58
"2016-2017",14,"Region XIV Abilene","Ranger ISD (067907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gorman ISD (067904)",6
"2016-2017",14,"Region XIV Abilene","Ranger ISD (067907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Strawn ISD (182905)",-9999999
"2016-2017",14,"Region XIV Abilene","Ranger ISD (067907)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",14,"Region XIV Abilene","Ranger ISD (067907)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",79
"2016-2017",14,"Region XIV Abilene","Ranger ISD (067907)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

