"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)","Traditional ISD/CSD",100,"Transfers In From",100,"Atlanta ISD (034901)",50
"2017-2018",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)","Traditional ISD/CSD",100,"Transfers In From",100,"Queen City ISD (034907)",15
"2017-2018",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)","Traditional ISD/CSD",100,"Transfers In From",100,"Texarkana ISD (019907)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Atlanta ISD (034901)",31
"2017-2018",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)","Traditional ISD/CSD",200,"Transfers Out To",100,"McLeod ISD (034906)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Queen City ISD (034907)",42
"2017-2018",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2017-2018",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

