"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",17,"Region XVII Lubbock","Amherst ISD (140901)",100,"Transfers In From",100,"Anton ISD (110901)",-9999999
"2011-12",17,"Region XVII Lubbock","Amherst ISD (140901)",100,"Transfers In From",100,"Littlefield ISD (140904)",21
"2011-12",17,"Region XVII Lubbock","Amherst ISD (140901)",100,"Transfers In From",100,"Plainview ISD (095905)",-9999999
"2011-12",17,"Region XVII Lubbock","Amherst ISD (140901)",100,"Transfers In From",100,"Sudan ISD (140908)",-9999999
"2011-12",17,"Region XVII Lubbock","Amherst ISD (140901)",100,"Transfers In From",200,"","."
"2011-12",17,"Region XVII Lubbock","Amherst ISD (140901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2011-12",17,"Region XVII Lubbock","Amherst ISD (140901)",100,"Transfers In From",300,"","."
"2011-12",17,"Region XVII Lubbock","Amherst ISD (140901)",200,"Transfers Out To",100,"Littlefield ISD (140904)",16
"2011-12",17,"Region XVII Lubbock","Amherst ISD (140901)",200,"Transfers Out To",100,"Lubbock ISD (152901)",-9999999
"2011-12",17,"Region XVII Lubbock","Amherst ISD (140901)",200,"Transfers Out To",100,"Springlake-Earth ISD (140907)",-9999999
"2011-12",17,"Region XVII Lubbock","Amherst ISD (140901)",200,"Transfers Out To",100,"Sudan ISD (140908)",26
"2011-12",17,"Region XVII Lubbock","Amherst ISD (140901)",200,"Transfers Out To",200,"","."
"2011-12",17,"Region XVII Lubbock","Amherst ISD (140901)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2011-12",17,"Region XVII Lubbock","Amherst ISD (140901)",200,"Transfers Out To",300,"","."

