"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Caddo Mills ISD (116901)",5
"2016-2017",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Community ISD (043918)",19
"2016-2017",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Crandall ISD (129901)",-9999999
"2016-2017",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",11
"2016-2017",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Farmersville ISD (043904)",-9999999
"2016-2017",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Forney ISD (129902)",25
"2016-2017",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",47
"2016-2017",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-9999999
"2016-2017",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Kaufman ISD (129903)",-9999999
"2016-2017",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Mesquite ISD (057914)",7
"2016-2017",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Quinlan ISD (116908)",9
"2016-2017",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Rains ISD (190903)",-9999999
"2016-2017",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Royse City ISD (199902)",115
"2016-2017",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Terrell ISD (129906)",18
"2016-2017",10,"Region X Richardson","Rockwall ISD (199901)","Traditional ISD/CSD",100,"Transfers In From",100,"Wills Point ISD (234907)",-9999999
