"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",05,"Region V Beaumont","Chester ISD (229906)","Traditional ISD/CSD",100,"Transfers In From",100,"Corrigan-Camden ISD (187904)",13
"2017-2018",05,"Region V Beaumont","Chester ISD (229906)","Traditional ISD/CSD",100,"Transfers In From",100,"Leggett ISD (187906)",-999
"2017-2018",05,"Region V Beaumont","Chester ISD (229906)","Traditional ISD/CSD",100,"Transfers In From",100,"Woodville ISD (229903)",13
"2017-2018",05,"Region V Beaumont","Chester ISD (229906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",05,"Region V Beaumont","Chester ISD (229906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",05,"Region V Beaumont","Chester ISD (229906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",05,"Region V Beaumont","Chester ISD (229906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Big Sandy ISD (187901)",-999
"2017-2018",05,"Region V Beaumont","Chester ISD (229906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Colmesneil ISD (229901)",-999
"2017-2018",05,"Region V Beaumont","Chester ISD (229906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Corrigan-Camden ISD (187904)",-999
"2017-2018",05,"Region V Beaumont","Chester ISD (229906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Woodville ISD (229903)",20
"2017-2018",05,"Region V Beaumont","Chester ISD (229906)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",05,"Region V Beaumont","Chester ISD (229906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",34
"2017-2018",05,"Region V Beaumont","Chester ISD (229906)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

