"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",07,"Region VII Kilgore","New Summerfield ISD (037908)","Traditional ISD/CSD",100,"Transfers In From",100,"Jacksonville ISD (037904)",33
"2016-2017",07,"Region VII Kilgore","New Summerfield ISD (037908)","Traditional ISD/CSD",100,"Transfers In From",100,"Rusk ISD (037907)",10
"2016-2017",07,"Region VII Kilgore","New Summerfield ISD (037908)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitehouse ISD (212906)",-9999999
"2016-2017",07,"Region VII Kilgore","New Summerfield ISD (037908)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",07,"Region VII Kilgore","New Summerfield ISD (037908)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",07,"Region VII Kilgore","New Summerfield ISD (037908)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",07,"Region VII Kilgore","New Summerfield ISD (037908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carlisle ISD (201913)",5
"2016-2017",07,"Region VII Kilgore","New Summerfield ISD (037908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jacksonville ISD (037904)",-9999999
"2016-2017",07,"Region VII Kilgore","New Summerfield ISD (037908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rusk ISD (037907)",5
"2016-2017",07,"Region VII Kilgore","New Summerfield ISD (037908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Troup ISD (212904)",16
"2016-2017",07,"Region VII Kilgore","New Summerfield ISD (037908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Whitehouse ISD (212906)",-9999999
"2016-2017",07,"Region VII Kilgore","New Summerfield ISD (037908)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",07,"Region VII Kilgore","New Summerfield ISD (037908)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2016-2017",07,"Region VII Kilgore","New Summerfield ISD (037908)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

