"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Aldine ISD (101902)",10
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Alvin ISD (020901)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Brownsboro ISD (107902)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Cleveland ISD (146901)",17
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Coldspring-Oakhurst CISD (204901)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Conroe ISD (170902)",38
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Crosby ISD (101906)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Dayton ISD (146902)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Galena Park ISD (101910)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Houston ISD (101912)",8
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Huffman ISD (101925)",5
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Humble ISD (101913)",70
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Klein ISD (101915)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Liberty ISD (146906)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Shepherd ISD (204904)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Splendora ISD (170907)",17
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Spring ISD (101919)",8
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Tarkington ISD (146907)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",100,"Willis ISD (170904)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",200,"","."
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",200,"Total Transfers In",192
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",100,"Transfers In From",300,"","."
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Aldine ISD (101902)",14
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Belton ISD (014903)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Cleveland ISD (146901)",6
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Coldspring-Oakhurst CISD (204901)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Conroe ISD (170902)",62
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Harmony School Of Excellence (101858)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Harmony Science Academy (Austin) (227816)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Houston ISD (101912)",6
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Huffman ISD (101925)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Humble ISD (101913)",77
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Lone Oak ISD (116906)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Mexia ISD (147903)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Mullin ISD (167902)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Northwest ISD (061911)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Southside ISD (015917)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Southwest School (101838)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Splendora ISD (170907)",18
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Spring ISD (101919)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Tarkington ISD (146907)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",39
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Vernon ISD (244903)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",100,"Yes Prep Public Schools Inc (101845)",-9999999
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",200,"","."
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",200,"Total Transfers Out",258
"2013-14",06,"Region VI Huntsville","New Caney ISD (170908)",200,"Transfers Out To",300,"","."

