"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",14,"Region XIV Abilene","Stamford ISD (127906)","Traditional ISD/CSD",100,"Transfers In From",100,"Anson ISD (127901)",-999
"2017-2018",14,"Region XIV Abilene","Stamford ISD (127906)","Traditional ISD/CSD",100,"Transfers In From",100,"Hamlin ISD (127903)",-999
"2017-2018",14,"Region XIV Abilene","Stamford ISD (127906)","Traditional ISD/CSD",100,"Transfers In From",100,"Haskell CISD (104901)",-999
"2017-2018",14,"Region XIV Abilene","Stamford ISD (127906)","Traditional ISD/CSD",100,"Transfers In From",100,"Lueders-Avoca ISD (127905)",14
"2017-2018",14,"Region XIV Abilene","Stamford ISD (127906)","Traditional ISD/CSD",100,"Transfers In From",100,"Paint Creek ISD (104907)",12
"2017-2018",14,"Region XIV Abilene","Stamford ISD (127906)","Traditional ISD/CSD",100,"Transfers In From",100,"Rule ISD (104903)",-999
"2017-2018",14,"Region XIV Abilene","Stamford ISD (127906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",14,"Region XIV Abilene","Stamford ISD (127906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",38
"2017-2018",14,"Region XIV Abilene","Stamford ISD (127906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",14,"Region XIV Abilene","Stamford ISD (127906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Haskell CISD (104901)",-999
"2017-2018",14,"Region XIV Abilene","Stamford ISD (127906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lueders-Avoca ISD (127905)",15
"2017-2018",14,"Region XIV Abilene","Stamford ISD (127906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Paint Creek ISD (104907)",27
"2017-2018",14,"Region XIV Abilene","Stamford ISD (127906)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",14,"Region XIV Abilene","Stamford ISD (127906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",14,"Region XIV Abilene","Stamford ISD (127906)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

