T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"HUFFMAN ISD  -  101925",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"HUMBLE ISD  -  101913",12
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"HUNTSVILLE ISD  -  236902",22
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"KLEIN ISD  -  101915",114
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"MAGNOLIA ISD  -  170906",86
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"MONTGOMERY ISD  -  170903",51
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"NAVASOTA ISD  -  093904",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"NEW CANEY ISD  -  170908",29
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"NEW WAVERLY ISD  -  236901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"ROYAL ISD  -  237905",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"SHERMAN ISD  -  091906",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"SPLENDORA ISD  -  170907",14
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"SPRING ISD  -  101919",98
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"TOMBALL ISD  -  101921",23
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"TRINITY ISD  -  228903",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"WALLER ISD  -  237904",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",100,"WILLIS ISD  -  170904",129
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",636
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"ALDINE ISD  -  101902",17
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"ALVIN ISD  -  020901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"ARROW ACADEMY  -  021805",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"BASIS TEXAS  -  015834",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"BRENHAM ISD  -  239901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"CLEVELAND ISD  -  146901",16
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"CYPRESS-FAIRBANKS ISD  -  101907",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"DALLAS ISD  -  057905",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"EVOLUTION ACADEMY CHARTER SCHOOL  -  057834",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"GOLDEN RULE CHARTER SCHOOL  -  057835",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",21
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",137
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - HOUSTON NORTH  -  10",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"HOUSTON ISD  -  101912",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"HUFFMAN ISD  -  101925",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"HUMBLE ISD  -  101913",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"HUNTSVILLE ISD  -  236902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"IDEA PUBLIC SCHOOLS  -  108807",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"KATY ISD  -  101914",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"KIPP TEXAS PUBLIC SCHOOLS  -  227820",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"KLEIN ISD  -  101915",57
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"LAMAR CISD  -  079901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"LEGACY SCHOOL OF SPORT SCIENCES  -  101874",31
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"MAGNOLIA ISD  -  170906",101
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"MARSHALL ISD  -  102902",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"MONTGOMERY ISD  -  170903",361
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"NAVASOTA ISD  -  093904",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"NEW CANEY ISD  -  170908",67
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"NEW WAVERLY ISD  -  236901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"PASADENA ISD  -  101917",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",41
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"RICE CISD  -  045903",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"RICHARDS ISD  -  093905",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"SAM HOUSTON STATE UNIVERSITY CHARTER SCHOOL",152
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827",35
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"SHEPHERD ISD  -  204904",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"SPLENDORA ISD  -  170907",28
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"SPRING BRANCH ISD  -  101920",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"SPRING ISD  -  101919",18
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"TARKINGTON ISD  -  146907",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXANS CAN ACADEMIES  -  057804",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXARKANA ISD  -  019907",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  22180",614
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS TECH UNIVERSITY K-12  -  152504",22
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"TOMBALL ISD  -  101921",34
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"TRINITY ISD  -  228903",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506",11
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"WALLER ISD  -  237904",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"WILLIS ISD  -  170904",96
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",100,"YES PREP PUBLIC SCHOOLS INC  -  101845",-999
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",1947
"2021-2022",06,"REGION VI HUNTSVILLE","CONROE ISD  -  170902","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

