"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",100,"Transfers In From",100,"Clear Creek ISD (084910)",-999
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",100,"Transfers In From",100,"Dickinson ISD (084901)",-999
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",100,"Transfers In From",100,"Galveston ISD (084902)",-999
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",100,"Transfers In From",100,"McAllen ISD (108906)",-999
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",100,"Transfers In From",100,"Santa Fe ISD (084909)",-999
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",100,"Transfers In From",100,"Texas City ISD (084906)",91
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",107
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvin ISD (020901)",-999
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ambassadors Preparatory Academy (084804)",-999
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clear Creek ISD (084910)",-999
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dickinson ISD (084901)",61
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Galveston ISD (084902)",65
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Odyssey Academy Inc (084802)",21
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pasadena ISD (101917)",-999
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pearland ISD (020908)",-999
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Santa Fe ISD (084909)",-999
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sheldon ISD (101924)",-999
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas City ISD (084906)",24
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",34
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",233
"2017-2018",04,"Region IV Houston","Hitchcock ISD (084908)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

