"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bastrop ISD (011901)",17
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",100,"Transfers In From",100,"Caldwell ISD (026901)",-999
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",100,"Transfers In From",100,"Dime Box ISD (144903)",18
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",100,"Transfers In From",100,"La Grange ISD (075902)",-999
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",100,"Transfers In From",100,"Lexington ISD (144902)",11
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",100,"Transfers In From",100,"McDade ISD (011905)",-999
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",100,"Transfers In From",100,"Round Top-Carmine ISD (075908)",-999
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",100,"Transfers In From",100,"Smithville ISD (011904)",-999
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",65
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bastrop ISD (011901)",-999
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-999
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Caldwell ISD (026901)",-999
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dime Box ISD (144903)",11
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Elgin ISD (011902)",-999
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Grange ISD (075902)",-999
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lexington ISD (144902)",-999
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Manor ISD (227907)",-999
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",200,"Transfers Out To",100,"McDade ISD (011905)",-999
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Round Rock ISD (246909)",-999
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Round Top-Carmine ISD (075908)",31
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Smithville ISD (011904)",-999
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",80
"2017-2018",13,"Region XIII Austin","Giddings ISD (144901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

