"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",100,"Transfers In From",100,"Alba-Golden ISD (250906)",5
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",100,"Transfers In From",100,"Athens ISD (107901)",-9999999
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",100,"Transfers In From",100,"Edgewood ISD (234903)",-9999999
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",100,"Transfers In From",100,"Fruitvale ISD (234909)",21
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",100,"Transfers In From",100,"Lindale ISD (212903)",-9999999
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",100,"Transfers In From",100,"Mineola ISD (250903)",10
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",100,"Transfers In From",100,"Rains ISD (190903)",-9999999
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",100,"Transfers In From",100,"Sulphur Springs ISD (112901)",-9999999
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",100,"Transfers In From",100,"Van ISD (234906)",7
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",54
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alba-Golden ISD (250906)",6
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Canton ISD (234902)",19
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Edgewood ISD (234903)",11
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fruitvale ISD (234909)",70
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lindale ISD (212903)",-9999999
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Martins Mill ISD (234905)",-9999999
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mineola ISD (250903)",9
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rains ISD (190903)",-9999999
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ranch Academy (234801)",-9999999
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Van ISD (234906)",17
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wills Point ISD (234907)",-9999999
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",139
"2016-2017",07,"Region VII Kilgore","Grand Saline ISD (234904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

