"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",17,"Region XVII Lubbock","Tahoka ISD (153904)","Traditional ISD/CSD",100,"Transfers In From",100,"Frenship ISD (152907)",-9999999
"2016-2017",17,"Region XVII Lubbock","Tahoka ISD (153904)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock ISD (152901)",-9999999
"2016-2017",17,"Region XVII Lubbock","Tahoka ISD (153904)","Traditional ISD/CSD",100,"Transfers In From",100,"O'Donnell ISD (153903)",-9999999
"2016-2017",17,"Region XVII Lubbock","Tahoka ISD (153904)","Traditional ISD/CSD",100,"Transfers In From",100,"Slaton ISD (152903)",-9999999
"2016-2017",17,"Region XVII Lubbock","Tahoka ISD (153904)","Traditional ISD/CSD",100,"Transfers In From",100,"Wilson ISD (153907)",12
"2016-2017",17,"Region XVII Lubbock","Tahoka ISD (153904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",17,"Region XVII Lubbock","Tahoka ISD (153904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",17,"Region XVII Lubbock","Tahoka ISD (153904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",17,"Region XVII Lubbock","Tahoka ISD (153904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lubbock ISD (152901)",-9999999
"2016-2017",17,"Region XVII Lubbock","Tahoka ISD (153904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lubbock-Cooper ISD (152906)",-9999999
"2016-2017",17,"Region XVII Lubbock","Tahoka ISD (153904)","Traditional ISD/CSD",200,"Transfers Out To",100,"New Home ISD (153905)",11
"2016-2017",17,"Region XVII Lubbock","Tahoka ISD (153904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Post ISD (085902)",-9999999
"2016-2017",17,"Region XVII Lubbock","Tahoka ISD (153904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ropes ISD (110905)",-9999999
"2016-2017",17,"Region XVII Lubbock","Tahoka ISD (153904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",17,"Region XVII Lubbock","Tahoka ISD (153904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",18
"2016-2017",17,"Region XVII Lubbock","Tahoka ISD (153904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

