T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",36
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Alief ISD (101903)",31
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Channelview ISD (101905)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Cleveland ISD (146901)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Conroe ISD (170902)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",234
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Bend ISD (079907)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Galena Park ISD (101910)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",242
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",67
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",17
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Montgomery ISD (170903)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearland ISD (020908)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Post ISD (085902)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Santa Fe ISD (084909)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Sheldon ISD (101924)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Stafford MSD (079910)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",100,"Stratford ISD (211902)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",672
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"A+ Unlimited Potential (101871)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alief ISD (101903)",11
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Amigos Por Vida-Friends For Life P (101819)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Angleton ISD (020902)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aristoi Classical Academy (101803)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arrow Academy (021805)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bellville ISD (008901)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beta Academy (101870)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brooks Academies Of Texas (015830)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",40
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dayton ISD (146902)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Etoile Academy Charter School (101872)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Evolution Academy Charter School (057834)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Bend ISD (079907)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Galena Park ISD (101910)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",29
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Excellence (101858)",120
"2020-2021",04,"Region IV Houston","Spring Branch ISD (101920)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Science - Housto (101862)",-999
