"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",100,"Transfers In From",100,"Bells ISD (091901)",-9999999
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",100,"Transfers In From",100,"Denison ISD (091903)",31
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",100,"Transfers In From",100,"Howe ISD (091905)",-9999999
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",100,"Transfers In From",100,"Melissa ISD (043908)",-9999999
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",100,"Transfers In From",100,"S And S CISD (091914)",11
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",100,"Transfers In From",100,"Savoy ISD (074911)",-9999999
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",100,"Transfers In From",100,"Sherman ISD (091906)",32
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitesboro ISD (091909)",-9999999
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",84
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bells ISD (091901)",-9999999
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Denison ISD (091903)",23
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Howe ISD (091905)",-9999999
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Princeton ISD (043911)",-9999999
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Prosper ISD (043912)",-9999999
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",200,"Transfers Out To",100,"S And S CISD (091914)",7
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",5
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tom Bean ISD (091918)",-9999999
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Van Alstyne ISD (091908)",-9999999
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",200,"Transfers Out To",100,"Whitesboro ISD (091909)",-9999999
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",53
"2016-2017",10,"Region X Richardson","Pottsboro ISD (091913)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

