"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",100,"Transfers In From",100,"Brookeland ISD (121902)",18
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",100,"Transfers In From",100,"Burkeville ISD (176901)",6
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",100,"Transfers In From",100,"Kirbyville CISD (121905)",7
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",100,"Transfers In From",100,"Lumberton ISD (100907)",-9999999
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",100,"Transfers In From",100,"Newton ISD (176902)",11
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",100,"Transfers In From",100,"Spurger ISD (229905)",-9999999
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",100,"Transfers In From",100,"West Sabine ISD (202905)",-9999999
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",100,"Transfers In From",100,"Woodville ISD (229903)",-9999999
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",100,"Transfers In From",200,"","."
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",100,"Transfers In From",200,"Total Transfers In",48
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",100,"Transfers In From",300,"","."
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",100,"Academy Of Accelerated Learning In (101810)",-9999999
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",100,"Beaumont ISD (123910)",-9999999
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",100,"Brookeland ISD (121902)",87
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",100,"Buna ISD (121903)",-9999999
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",100,"Colmesneil ISD (229901)",-9999999
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",100,"Hardin-Jefferson ISD (100905)",-9999999
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",100,"Hemphill ISD (202903)",-9999999
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",100,"Kirbyville CISD (121905)",34
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",100,"Mullin ISD (167902)",-9999999
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",100,"Newton ISD (176902)",11
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",100,"Silsbee ISD (100904)",-9999999
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",100,"Spurger ISD (229905)",14
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",188
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",100,"West Sabine ISD (202905)",-9999999
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",100,"Zavalla ISD (003906)",-9999999
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",200,"","."
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",200,"Total Transfers Out",355
"2013-14",05,"Region V Beaumont","Jasper ISD (121904)",200,"Transfers Out To",300,"","."

