T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",20,"Region XX San Antonio","Comal ISD (046902)","Traditional ISD/CSD",100,"Transfers In From",100,"Blanco ISD (016902)",12
"2020-2021",20,"Region XX San Antonio","Comal ISD (046902)","Traditional ISD/CSD",100,"Transfers In From",100,"Boerne ISD (130901)",-999
"2020-2021",20,"Region XX San Antonio","Comal ISD (046902)","Traditional ISD/CSD",100,"Transfers In From",100,"Hays CISD (105906)",-999
"2020-2021",20,"Region XX San Antonio","Comal ISD (046902)","Traditional ISD/CSD",100,"Transfers In From",100,"Judson ISD (015916)",32
"2020-2021",20,"Region XX San Antonio","Comal ISD (046902)","Traditional ISD/CSD",100,"Transfers In From",100,"La Vernia ISD (247903)",-999
"2020-2021",20,"Region XX San Antonio","Comal ISD (046902)","Traditional ISD/CSD",100,"Transfers In From",100,"Marion ISD (094904)",20
"2020-2021",20,"Region XX San Antonio","Comal ISD (046902)","Traditional ISD/CSD",100,"Transfers In From",100,"Midway ISD (161903)",-999
"2020-2021",20,"Region XX San Antonio","Comal ISD (046902)","Traditional ISD/CSD",100,"Transfers In From",100,"Navarro ISD (094903)",-999
"2020-2021",20,"Region XX San Antonio","Comal ISD (046902)","Traditional ISD/CSD",100,"Transfers In From",100,"New Braunfels ISD (046901)",267
"2020-2021",20,"Region XX San Antonio","Comal ISD (046902)","Traditional ISD/CSD",100,"Transfers In From",100,"North East ISD (015910)",56
"2020-2021",20,"Region XX San Antonio","Comal ISD (046902)","Traditional ISD/CSD",100,"Transfers In From",100,"Northside ISD (015915)",-999
"2020-2021",20,"Region XX San Antonio","Comal ISD (046902)","Traditional ISD/CSD",100,"Transfers In From",100,"Randolph Field ISD (015906)",-999
"2020-2021",20,"Region XX San Antonio","Comal ISD (046902)","Traditional ISD/CSD",100,"Transfers In From",100,"San Marcos CISD (105902)",-999
"2020-2021",20,"Region XX San Antonio","Comal ISD (046902)","Traditional ISD/CSD",100,"Transfers In From",100,"Schertz-Cibolo-U City ISD (094902)",60
"2020-2021",20,"Region XX San Antonio","Comal ISD (046902)","Traditional ISD/CSD",100,"Transfers In From",100,"Seguin ISD (094901)",14
"2020-2021",20,"Region XX San Antonio","Comal ISD (046902)","Traditional ISD/CSD",100,"Transfers In From",100,"South San Antonio ISD (015908)",-999
"2020-2021",20,"Region XX San Antonio","Comal ISD (046902)","Traditional ISD/CSD",100,"Transfers In From",100,"Southwest ISD (015912)",-999
"2020-2021",20,"Region XX San Antonio","Comal ISD (046902)","Traditional ISD/CSD",100,"Transfers In From",100,"Waelder ISD (089905)",-999
