"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",100,"Transfers In From",100,"Alba-Golden ISD (250906)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownsboro ISD (107902)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",100,"Transfers In From",100,"Bullard ISD (212902)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",100,"Transfers In From",100,"Canton ISD (234902)",18
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Saline ISD (234904)",12
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",100,"Transfers In From",100,"Henderson ISD (201902)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",100,"Transfers In From",100,"Lindale ISD (212903)",38
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",100,"Transfers In From",100,"Mineola ISD (250903)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",100,"Transfers In From",100,"Tyler ISD (212905)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",100,"Transfers In From",100,"Wills Point ISD (234907)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",100,"Transfers In From",100,"Winona ISD (212910)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",96
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Athens ISD (107901)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brownsboro ISD (107902)",36
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Canton ISD (234902)",17
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cumberland Academy (212801)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fruitvale ISD (234909)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grand Saline ISD (234904)",14
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lindale ISD (212903)",12
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Martins Mill ISD (234905)",23
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mineola ISD (250903)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Murchison ISD (107908)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ranch Academy (234801)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Terrell ISD (129906)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tyler ISD (212905)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",100,"UT Tyler Innovation Academy (212804)",-999
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",135
"2017-2018",07,"Region VII Kilgore","Van ISD (234906)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

