"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",09,"Region IX Wichita Falls","Northside ISD (244905)",100,"Transfers In From",100,"Chillicothe ISD (099902)",11
"2013-14",09,"Region IX Wichita Falls","Northside ISD (244905)",100,"Transfers In From",100,"Crowell ISD (078901)",-9999999
"2013-14",09,"Region IX Wichita Falls","Northside ISD (244905)",100,"Transfers In From",100,"Harrold ISD (244901)",-9999999
"2013-14",09,"Region IX Wichita Falls","Northside ISD (244905)",100,"Transfers In From",100,"Vernon ISD (244903)",128
"2013-14",09,"Region IX Wichita Falls","Northside ISD (244905)",100,"Transfers In From",200,"","."
"2013-14",09,"Region IX Wichita Falls","Northside ISD (244905)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2013-14",09,"Region IX Wichita Falls","Northside ISD (244905)",100,"Transfers In From",300,"","."
"2013-14",09,"Region IX Wichita Falls","Northside ISD (244905)",200,"Transfers Out To",100,"Harrold ISD (244901)",-9999999
"2013-14",09,"Region IX Wichita Falls","Northside ISD (244905)",200,"Transfers Out To",100,"Vernon ISD (244903)",5
"2013-14",09,"Region IX Wichita Falls","Northside ISD (244905)",200,"Transfers Out To",200,"","."
"2013-14",09,"Region IX Wichita Falls","Northside ISD (244905)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2013-14",09,"Region IX Wichita Falls","Northside ISD (244905)",200,"Transfers Out To",300,"","."

