"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",100,"Transfers In From",100,"Collinsville ISD (091902)",-9999999
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",100,"Transfers In From",100,"Denton ISD (061901)",60
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",100,"Transfers In From",100,"Krum ISD (061905)",-9999999
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",100,"Transfers In From",100,"Lewisville ISD (061902)",-9999999
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",100,"Transfers In From",100,"Little Elm ISD (061914)",6
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",100,"Transfers In From",100,"McKinney ISD (043907)",-9999999
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",100,"Transfers In From",100,"Pilot Point ISD (061903)",30
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",100,"Transfers In From",100,"Tioga ISD (091907)",-9999999
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",100,"Transfers In From",100,"Whitesboro ISD (091909)",-9999999
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",100,"Transfers In From",200,"","."
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",100,"Transfers In From",200,"Total Transfers In",107
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",100,"Transfers In From",300,"","."
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"Argyle ISD (061910)",-9999999
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"Brazos River Charter School (213801)",-9999999
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"Carrollton-Farmers Branch ISD (057903)",-9999999
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"Celina ISD (043903)",6
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"Collinsville ISD (091902)",-9999999
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"Denton ISD (061901)",24
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"Fort Worth ISD (220905)",-9999999
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"Frisco ISD (043905)",11
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"Lewisville ISD (061902)",-9999999
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"Little Elm ISD (061914)",8
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"McKinney ISD (043907)",-9999999
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"North Texas Collegiate Academy (061802)",82
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"Pilot Point ISD (061903)",-9999999
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"Prosper ISD (043912)",5
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"Richardson ISD (057916)",-9999999
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",5
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"The Legends Academy (061803)",-9999999
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"Valley View ISD (049903)",-9999999
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",100,"Winfree Academy Charter Schools (057828)",13
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",200,"","."
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",200,"Total Transfers Out",174
"2011-12",11,"Region XI Fort Worth","Aubrey ISD (061907)",200,"Transfers Out To",300,"","."

