"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",13,"Region XIII Austin","Nixon-Smiley CISD (089903)",100,"Transfers In From",100,"Floresville ISD (247901)",-9999999
"2012-13",13,"Region XIII Austin","Nixon-Smiley CISD (089903)",100,"Transfers In From",100,"Gonzales ISD (089901)",-9999999
"2012-13",13,"Region XIII Austin","Nixon-Smiley CISD (089903)",100,"Transfers In From",100,"Seguin ISD (094901)",-9999999
"2012-13",13,"Region XIII Austin","Nixon-Smiley CISD (089903)",100,"Transfers In From",100,"Stockdale ISD (247906)",6
"2012-13",13,"Region XIII Austin","Nixon-Smiley CISD (089903)",100,"Transfers In From",200,"","."
"2012-13",13,"Region XIII Austin","Nixon-Smiley CISD (089903)",100,"Transfers In From",200,"Total Transfers In",15
"2012-13",13,"Region XIII Austin","Nixon-Smiley CISD (089903)",100,"Transfers In From",300,"","."
"2012-13",13,"Region XIII Austin","Nixon-Smiley CISD (089903)",200,"Transfers Out To",100,"Gonzales ISD (089901)",8
"2012-13",13,"Region XIII Austin","Nixon-Smiley CISD (089903)",200,"Transfers Out To",100,"Seguin ISD (094901)",-9999999
"2012-13",13,"Region XIII Austin","Nixon-Smiley CISD (089903)",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2012-13",13,"Region XIII Austin","Nixon-Smiley CISD (089903)",200,"Transfers Out To",100,"Westhoff ISD (062905)",8
"2012-13",13,"Region XIII Austin","Nixon-Smiley CISD (089903)",200,"Transfers Out To",200,"","."
"2012-13",13,"Region XIII Austin","Nixon-Smiley CISD (089903)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2012-13",13,"Region XIII Austin","Nixon-Smiley CISD (089903)",200,"Transfers Out To",300,"","."

