"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Beaumont ISD (123910)",-9999999
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Buna ISD (121903)",13
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Evadale ISD (121906)",-9999999
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Jasper ISD (121904)",34
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Lumberton ISD (100907)",-9999999
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Newton ISD (176902)",110
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Spurger ISD (229905)",-9999999
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Vidor ISD (181907)",-9999999
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",100,"Warren ISD (229904)",-9999999
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",200,"","."
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",200,"Total Transfers In",166
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",100,"Transfers In From",300,"","."
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Buna ISD (121903)",20
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Burkeville ISD (176901)",-9999999
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Evadale ISD (121906)",-9999999
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Jasper ISD (121904)",7
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Newton ISD (176902)",-9999999
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Spurger ISD (229905)",-9999999
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",18
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",200,"","."
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",200,"Total Transfers Out",54
"2013-14",05,"Region V Beaumont","Kirbyville CISD (121905)",200,"Transfers Out To",300,"","."

