T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Arlington ISD (220901)",48
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Aubrey ISD (061907)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Birdville ISD (220902)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Carrollton-Farmers Branch ISD (057903)",32
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Cedar Hill ISD (057904)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Coppell ISD (057922)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",77
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Desoto ISD (057906)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Duncanville ISD (057907)",20
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Ferris ISD (070905)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Forney ISD (129902)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Worth ISD (220905)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Garland ISD (057909)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Prairie ISD (057910)",72
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Grapevine-Colleyville ISD (220906)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Hurst-Euless-Bedford ISD (220916)",27
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Keller ISD (220907)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Lake Worth ISD (220910)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Lancaster ISD (057913)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Leonard ISD (074909)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Lewisville ISD (061902)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Little Elm ISD (061914)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Mansfield ISD (220908)",21
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Plano ISD (043910)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",100,"Richardson ISD (057916)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",354
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"A W Brown Leadership Academy (057816)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Academy For Academic Excellence (057814)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Advantage Academy (057806)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington ISD (220901)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Birdville ISD (220902)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bridgeway Preparatory Academy (057851)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carroll ISD (220919)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carrollton-Farmers Branch ISD (057903)",108
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Coppell ISD (057922)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",61
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Duncanville ISD (057907)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Education Center International Aca (057833)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Worth ISD (220905)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frisco ISD (043905)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Golden Rule Charter School (057835)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",102
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Great Hearts Texas (015835)",364
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",25
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",235
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hurst-Euless-Bedford ISD (220916)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Inspired Vision Academy (057830)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",20
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jean Massieu Academy (057819)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Keller ISD (220907)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Academia De Estrellas (057839)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Dallas ISD (061912)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Legacy Preparatory (057846)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lewisville ISD (061902)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Life School (057807)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lumin Education (057805)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Manara Academy (057844)",413
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mansfield ISD (220908)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mesquite ISD (057914)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Newman International Academy Of Ar (220817)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pegasus School Of Liberal Arts And (057802)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",97
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Antonio ISD (015907)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texans Can Academies (057804)",12
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",91
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas Leadership (226801)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Treetops School International (220801)",13
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trinity Basin Preparatory (057813)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ume Preparatory Academy (057845)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Universal Academy (057808)",684
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Uplift Education (057803)",1633
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waxahachie Faith Family Academy (070801)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Waxahachie ISD (070912)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Westlake Academy Charter School (220810)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winfree Academy Charter Schools (057828)",147
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ysleta ISD (071905)",-999
"2018-2019",10,"Region X Richardson","Irving ISD (057912)","Traditional ISD/CSD",200,"Transfers Out To",200,,0
