"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",13,"Region XIII Austin","Prairie Lea ISD (028906)","Traditional ISD/CSD",100,"Transfers In From",100,"Comal ISD (046902)",-999
"2017-2018",13,"Region XIII Austin","Prairie Lea ISD (028906)","Traditional ISD/CSD",100,"Transfers In From",100,"Lockhart ISD (028902)",-999
"2017-2018",13,"Region XIII Austin","Prairie Lea ISD (028906)","Traditional ISD/CSD",100,"Transfers In From",100,"Luling ISD (028903)",30
"2017-2018",13,"Region XIII Austin","Prairie Lea ISD (028906)","Traditional ISD/CSD",100,"Transfers In From",100,"San Marcos CISD (105902)",-999
"2017-2018",13,"Region XIII Austin","Prairie Lea ISD (028906)","Traditional ISD/CSD",100,"Transfers In From",100,"Seguin ISD (094901)",-999
"2017-2018",13,"Region XIII Austin","Prairie Lea ISD (028906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",13,"Region XIII Austin","Prairie Lea ISD (028906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",50
"2017-2018",13,"Region XIII Austin","Prairie Lea ISD (028906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",13,"Region XIII Austin","Prairie Lea ISD (028906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Del Valle ISD (227910)",-999
"2017-2018",13,"Region XIII Austin","Prairie Lea ISD (028906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",-999
"2017-2018",13,"Region XIII Austin","Prairie Lea ISD (028906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lockhart ISD (028902)",49
"2017-2018",13,"Region XIII Austin","Prairie Lea ISD (028906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Luling ISD (028903)",17
"2017-2018",13,"Region XIII Austin","Prairie Lea ISD (028906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",13,"Region XIII Austin","Prairie Lea ISD (028906)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",13,"Region XIII Austin","Prairie Lea ISD (028906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",13,"Region XIII Austin","Prairie Lea ISD (028906)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

