"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",04,"Region IV Houston","Devers ISD (146903)","Traditional ISD/CSD",100,"Transfers In From",100,"Anahuac ISD (036901)",-9999999
"2016-2017",04,"Region IV Houston","Devers ISD (146903)","Traditional ISD/CSD",100,"Transfers In From",100,"Beaumont ISD (123910)",-9999999
"2016-2017",04,"Region IV Houston","Devers ISD (146903)","Traditional ISD/CSD",100,"Transfers In From",100,"Dayton ISD (146902)",-9999999
"2016-2017",04,"Region IV Houston","Devers ISD (146903)","Traditional ISD/CSD",100,"Transfers In From",100,"Hardin ISD (146904)",-9999999
"2016-2017",04,"Region IV Houston","Devers ISD (146903)","Traditional ISD/CSD",100,"Transfers In From",100,"Hull-Daisetta ISD (146905)",19
"2016-2017",04,"Region IV Houston","Devers ISD (146903)","Traditional ISD/CSD",100,"Transfers In From",100,"Liberty ISD (146906)",34
"2016-2017",04,"Region IV Houston","Devers ISD (146903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",04,"Region IV Houston","Devers ISD (146903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",66
"2016-2017",04,"Region IV Houston","Devers ISD (146903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",04,"Region IV Houston","Devers ISD (146903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hardin-Jefferson ISD (100905)",5
"2016-2017",04,"Region IV Houston","Devers ISD (146903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hull-Daisetta ISD (146905)",18
"2016-2017",04,"Region IV Houston","Devers ISD (146903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Liberty ISD (146906)",20
"2016-2017",04,"Region IV Houston","Devers ISD (146903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",04,"Region IV Houston","Devers ISD (146903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",43
"2016-2017",04,"Region IV Houston","Devers ISD (146903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

