"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",100,"Transfers In From",100,"Coldspring-Oakhurst CISD (204901)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",100,"Transfers In From",100,"Conroe ISD (170902)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",100,"Transfers In From",100,"Hardin ISD (146904)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",100,"Transfers In From",100,"Huffman ISD (101925)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",100,"Transfers In From",100,"Humble ISD (101913)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",100,"Transfers In From",100,"Livingston ISD (187907)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",100,"Transfers In From",100,"Magnolia ISD (170906)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",100,"Transfers In From",100,"New Caney ISD (170908)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",100,"Transfers In From",100,"Shepherd ISD (204904)",5
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",100,"Transfers In From",100,"Splendora ISD (170907)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",100,"Transfers In From",100,"Spring Branch ISD (101920)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",100,"Transfers In From",100,"Tarkington ISD (146907)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",100,"Transfers In From",100,"West Hardin County CISD (100908)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",100,"Transfers In From",200,,"."
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",100,"Transfers In From",200,"Total Transfers In",29
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",100,"Transfers In From",300,,"."
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Aldine ISD (101902)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Coldspring-Oakhurst CISD (204901)",15
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Conroe ISD (170902)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Dayton ISD (146902)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Hardin ISD (146904)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Huffman ISD (101925)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Humble ISD (101913)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Liberty ISD (146906)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Livingston ISD (187907)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"New Caney ISD (170908)",23
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Premier High Schools (072801)",9
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Sheldon ISD (101924)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Shepherd ISD (204904)",5
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Sherman ISD (091906)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Splendora ISD (170907)",74
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Tarkington ISD (146907)",22
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",16
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Vernon ISD (244903)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",100,"Willis ISD (170904)",-9999999
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",200,,"."
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",200,"Total Transfers Out",187
"2015-16",04,"Region IV Houston","Cleveland ISD (146901)",200,"Transfers Out To",300,,"."

