"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",-999
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",100,"Transfers In From",100,"College Station ISD (021901)",-999
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",100,"Transfers In From",100,"Conroe ISD (170902)",59
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",18
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",-999
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntsville ISD (236902)",-999
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",33
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",100,"Transfers In From",100,"Montgomery ISD (170903)",39
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",100,"Transfers In From",100,"Navasota ISD (093904)",42
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",100,"Transfers In From",100,"Splendora ISD (170907)",-999
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",-999
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",100,"Transfers In From",100,"Tomball ISD (101921)",23
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",100,"Transfers In From",100,"Waller ISD (237904)",29
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",100,"Transfers In From",100,"Willis ISD (170904)",-999
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",258
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",-999
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Angleton ISD (020902)",-999
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aristoi Classical Academy (101803)",-999
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",-999
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cleveland ISD (146901)",-999
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Comquest Academy (101842)",34
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Conroe ISD (170902)",97
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",-999
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",-999
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dripping Springs ISD (105904)",-999
"2017-2018",06,"Region VI Huntsville","Magnolia ISD (170906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Evolution Academy Charter School (057834)",-999
