"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",100,"Transfers In From",100,"Arp ISD (212901)",-9999999
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",100,"Transfers In From",100,"Bullard ISD (212902)",-9999999
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",100,"Transfers In From",100,"Henderson ISD (201902)",51
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",100,"Transfers In From",100,"Jacksonville ISD (037904)",-9999999
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",100,"Transfers In From",100,"Laneville ISD (201903)",-9999999
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",100,"Transfers In From",100,"Leveretts Chapel ISD (201904)",-9999999
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",100,"Transfers In From",100,"New Summerfield ISD (037908)",6
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",100,"Transfers In From",100,"Troup ISD (212904)",-9999999
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",100,"Transfers In From",100,"Tyler ISD (212905)",-9999999
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",100,"Transfers In From",100,"West Rusk County Consolidated ISD (201914)",34
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",100,"Transfers In From",200,"","."
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",100,"Transfers In From",200,"Total Transfers In",101
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",100,"Transfers In From",300,"","."
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",200,"Transfers Out To",100,"Cushing ISD (174902)",-9999999
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",200,"Transfers Out To",100,"Henderson ISD (201902)",13
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",200,"Transfers Out To",100,"Marshall ISD (102902)",-9999999
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",200,"Transfers Out To",100,"Troup ISD (212904)",11
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",200,"Transfers Out To",100,"West Rusk County Consolidated ISD (201914)",5
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",200,"Transfers Out To",200,"","."
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2011-12",07,"Region VII Kilgore","Carlisle ISD (201913)",200,"Transfers Out To",300,"","."

