"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",100,"Transfers In From",100,"Alice ISD (125901)",-9999999
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",100,"Transfers In From",100,"Benavides ISD (066901)",-9999999
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",100,"Transfers In From",100,"Bishop CISD (178902)",15
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",100,"Transfers In From",100,"Brooks County ISD (024901)",-9999999
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",100,"Transfers In From",100,"Driscoll ISD (178905)",76
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",100,"Transfers In From",100,"Jim Hogg County ISD (124901)",-9999999
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",100,"Transfers In From",100,"Kenedy County Wide CSD (131001)",-9999999
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",100,"Transfers In From",100,"Kingsville ISD (137901)",337
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",100,"Transfers In From",100,"Orange Grove ISD (125903)",-9999999
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",100,"Transfers In From",100,"Premont ISD (125905)",23
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",100,"Transfers In From",100,"Ricardo ISD (137902)",104
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",100,"Transfers In From",100,"Riviera ISD (137903)",-9999999
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",100,"Transfers In From",100,"San Diego ISD (066902)",-9999999
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",100,"Transfers In From",200,"","."
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",100,"Transfers In From",200,"Total Transfers In",569
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",100,"Transfers In From",300,"","."
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",200,"Transfers Out To",100,"Bishop CISD (178902)",-9999999
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",200,"Transfers Out To",100,"Driscoll ISD (178905)",-9999999
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",200,"Transfers Out To",200,"","."
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2013-14",02,"Region II Corpus Christi","Santa Gertrudis ISD (137904)",200,"Transfers Out To",300,"","."

