"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",11,"Region XI Fort Worth","White Settlement ISD (220920)",100,"Transfers In From",100,"Aledo ISD (184907)",7
"2011-12",11,"Region XI Fort Worth","White Settlement ISD (220920)",100,"Transfers In From",100,"Arlington ISD (220901)",-9999999
"2011-12",11,"Region XI Fort Worth","White Settlement ISD (220920)",100,"Transfers In From",100,"Azle ISD (220915)",22
"2011-12",11,"Region XI Fort Worth","White Settlement ISD (220920)",100,"Transfers In From",100,"Castleberry ISD (220917)",7
"2011-12",11,"Region XI Fort Worth","White Settlement ISD (220920)",100,"Transfers In From",100,"Chico ISD (249904)",-9999999
"2011-12",11,"Region XI Fort Worth","White Settlement ISD (220920)",100,"Transfers In From",100,"Crowley ISD (220912)",11
"2011-12",11,"Region XI Fort Worth","White Settlement ISD (220920)",100,"Transfers In From",100,"Eagle Mt-Saginaw ISD (220918)",19
"2011-12",11,"Region XI Fort Worth","White Settlement ISD (220920)",100,"Transfers In From",100,"Everman ISD (220904)",-9999999
"2011-12",11,"Region XI Fort Worth","White Settlement ISD (220920)",100,"Transfers In From",100,"Fort Worth ISD (220905)",132
"2011-12",11,"Region XI Fort Worth","White Settlement ISD (220920)",100,"Transfers In From",100,"Granbury ISD (111901)",-9999999
"2011-12",11,"Region XI Fort Worth","White Settlement ISD (220920)",100,"Transfers In From",100,"Hawkins ISD (250902)",-9999999
"2011-12",11,"Region XI Fort Worth","White Settlement ISD (220920)",100,"Transfers In From",100,"Hurst-Euless-Bedford ISD (220916)",-9999999
"2011-12",11,"Region XI Fort Worth","White Settlement ISD (220920)",100,"Transfers In From",100,"Keene ISD (126906)",-9999999
"2011-12",11,"Region XI Fort Worth","White Settlement ISD (220920)",100,"Transfers In From",100,"Keller ISD (220907)",-9999999
"2011-12",11,"Region XI Fort Worth","White Settlement ISD (220920)",100,"Transfers In From",100,"Lake Worth ISD (220910)",5
"2011-12",11,"Region XI Fort Worth","White Settlement ISD (220920)",100,"Transfers In From",100,"Northwest ISD (061911)",-9999999
