"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",100,"Transfers In From",100,"Ranger ISD (067907)",-9999999
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",100,"Transfers In From",100,"Strawn ISD (182905)",-9999999
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",100,"Transfers In From",100,"Woodson ISD (224902)",-9999999
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",5
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Albany ISD (209901)",20
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cisco ISD (067902)",-9999999
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Graham ISD (252901)",6
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",-9999999
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Moran ISD (209902)",15
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Throckmorton ISD (224901)",-9999999
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Woodson ISD (224902)",43
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",92
"2016-2017",14,"Region XIV Abilene","Breckenridge ISD (215901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

