"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)","Traditional ISD/CSD",100,"Transfers In From",100,"Borger ISD (117901)",11
"2016-2017",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)","Traditional ISD/CSD",100,"Transfers In From",100,"Dumas ISD (171901)",-9999999
"2016-2017",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)","Traditional ISD/CSD",100,"Transfers In From",100,"Panhandle ISD (033902)",-9999999
"2016-2017",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)","Traditional ISD/CSD",100,"Transfers In From",100,"White Deer ISD (033904)",-9999999
"2016-2017",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",16
"2016-2017",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Amarillo ISD (188901)",-9999999
"2016-2017",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Borger ISD (117901)",64
"2016-2017",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Highland Park ISD (188903)",-9999999
"2016-2017",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Plemons-Stinnett-Phillips CISD (117904)",25
"2016-2017",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pringle-Morse CISD (098903)",-9999999
"2016-2017",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Spring Creek ISD (117907)",8
"2016-2017",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",105
"2016-2017",16,"Region XVI Amarillo","Sanford-Fritch ISD (117903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

