T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Allen ISD (043901)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Anna ISD (043902)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Carrollton-Farmers Branch ISD (057903)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Cedar Hill ISD (057904)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Community ISD (043918)",14
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Crandall ISD (129901)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",51
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Forney ISD (129902)",11
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Lewisville ISD (061902)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"McKinney ISD (043907)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Melissa ISD (043908)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Mesquite ISD (057914)",46
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Plano ISD (043910)",15
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Princeton ISD (043911)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Richardson ISD (057916)",18
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Rockwall ISD (199901)",38
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Royse City ISD (199902)",18
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Terrell ISD (129906)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Waxahachie ISD (070912)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Wills Point ISD (234907)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",100,"Wylie ISD (043914)",38
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",276
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"A W Brown Leadership Academy (057816)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"A+ Academy (057829)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Academy For Academic Excellence (057814)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Allen ISD (043901)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington ISD (220901)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Caddo Mills ISD (116901)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Campbell ISD (116910)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carrollton-Farmers Branch ISD (057903)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cedar Hill ISD (057904)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cityscape Schools (057841)",30
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Commerce ISD (116903)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Community ISD (043918)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crandall ISD (129901)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",106
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Education Center International Aca (057833)",161
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Evolution Academy Charter School (057834)",19
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Forney ISD (129902)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frisco ISD (043905)",12
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gladewater ISD (092901)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Golden Rule Charter School (057835)",-999
"2018-2019",10,"Region X Richardson","Garland ISD (057909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
