"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",100,"Transfers In From",100,"Anna ISD (043902)",18
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",100,"Transfers In From",100,"Bland ISD (116915)",11
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",100,"Transfers In From",100,"Bonham ISD (074903)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",100,"Transfers In From",100,"Caddo Mills ISD (116901)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",100,"Transfers In From",100,"Celeste ISD (116902)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",100,"Transfers In From",100,"Farmersville ISD (043904)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",100,"Transfers In From",100,"Leonard ISD (074909)",13
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",100,"Transfers In From",100,"Lovejoy ISD (043919)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",100,"Transfers In From",100,"Melissa ISD (043908)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",100,"Transfers In From",100,"Princeton ISD (043911)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",100,"Transfers In From",100,"Sam Rayburn ISD (074917)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",100,"Transfers In From",100,"Tom Bean ISD (091918)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",100,"Transfers In From",100,"Trenton ISD (074912)",12
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitewright ISD (091910)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",83
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Anna ISD (043902)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Celeste ISD (116902)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Imagine International Academy Of N (043801)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leonard ISD (074909)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",200,"Transfers Out To",100,"McKinney ISD (043907)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Melissa ISD (043908)",13
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pottsboro ISD (091913)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Princeton ISD (043911)",14
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Prosper ISD (043912)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rockwall ISD (199901)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trenton ISD (074912)",15
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Van Alstyne ISD (091908)",-999
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",60
"2017-2018",10,"Region X Richardson","Blue Ridge ISD (043917)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

