T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",106
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Advantage Academy (057806)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aledo ISD (184907)",27
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Argyle ISD (061910)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington Classics Academy (220802)",129
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington ISD (220901)",366
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Azle ISD (220915)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Birdville ISD (220902)",367
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazos River Charter School (213801)",11
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Burleson ISD (126902)",14
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Canyon ISD (191901)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Castleberry ISD (220917)",102
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cedar Hill ISD (057904)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chapel Hill Academy (220815)",390
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cleburne ISD (126903)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crowley ISD (220912)",154
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Denton ISD (061901)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Duncanville ISD (057907)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eagle Mt-Saginaw ISD (220918)",36
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"East Fort Worth Montessori Academy (220811)",192
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Everman ISD (220904)",45
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Worth Academy Of Fine Arts (220809)",285
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Godley ISD (126911)",18
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Golden Rule Charter School (057835)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Granbury ISD (111901)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",94
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",18
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Great Hearts Texas (015835)",337
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",175
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",882
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"High Point Academy (220819)",568
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hurst-Euless-Bedford ISD (220916)",47
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",1184
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",2000
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Irving ISD (057912)",15
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jean Massieu Academy (057819)",10
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Joshua ISD (126905)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Karnes City ISD (128901)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Keene ISD (126906)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Keller ISD (220907)",28
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kennedale ISD (220914)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Texas Public Schools (227820)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Granbury Academy Charter Scho (111801)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Worth ISD (220910)",106
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lancaster ISD (057913)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Life School (057807)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lindsay ISD (049907)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Manara Academy (057844)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mansfield ISD (220908)",25
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Newman International Academy Of Ar (220817)",399
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Northwest ISD (061911)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Poolville ISD (184901)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",260
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richard Milburn Alter High School (014801)",149
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Springtown ISD (184902)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texans Can Academies (057804)",564
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",17
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",53
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas Leadership Public Schools (226801)",38
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas School Of The Arts (220814)",126
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tolar ISD (111903)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Treetops School International (220801)",46
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trinity Basin Preparatory (057813)",1488
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Trinity Charter School (046802)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ume Preparatory Academy (057845)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Universal Academy (057808)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas At Austin H S (227506)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas University Cha (227806)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Uplift Education (057803)",3282
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Village Tech Schools (057847)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Weatherford ISD (184903)",12
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"West ISD (161916)",-999
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"White Settlement ISD (220920)",386
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winfree Academy Charter Schools (057828)",45
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",14573
"2020-2021",11,"Region XI Fort Worth","Fort Worth ISD (220905)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

