T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston Gateway Academy Inc (101828)",202
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",172
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",913
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Texas Public Schools (227820)",704
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Klein ISD (101915)",-999
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Porte ISD (101916)",50
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Odyssey Academy Inc (084802)",13
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pearland ISD (020908)",79
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Promise Community School (101853)",12
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Reve Preparatory Charter School (101876)",-999
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice CISD (045903)",-999
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richard Milburn Alter High School (014801)",184
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"School Of Science And Technology (015827)",-999
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sheldon ISD (101924)",-999
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Southwest School (101838)",71
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texans Can Academies (057804)",37
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",114
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"The Rhodes School (101861)",-999
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"The Varnett Public School (101814)",-999
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Houston Charter Scho (101807)",-999
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas University Cha (227806)",17
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Yellowstone College Preparatory (101873)",-999
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",100,"Yes Prep Public Schools Inc (101845)",741
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",5168
"2020-2021",04,"Region IV Houston","Pasadena ISD (101917)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

