"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",100,"Transfers In From",100,"Bastrop ISD (011901)",-999
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",100,"Transfers In From",100,"Elgin ISD (011902)",69
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",100,"Transfers In From",100,"Hutto ISD (246906)",-999
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",100,"Transfers In From",100,"Lexington ISD (144902)",-999
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",100,"Transfers In From",100,"Manor ISD (227907)",-999
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",100,"Transfers In From",100,"Taylor ISD (246911)",13
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",100,"Transfers In From",100,"Thrall ISD (246912)",-999
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",96
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Elgin ISD (011902)",-999
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hutto ISD (246906)",-999
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lexington ISD (144902)",-999
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Orenda Charter School (014804)",-999
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pflugerville ISD (227904)",-999
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Taylor ISD (246911)",17
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",200,"Transfers Out To",100,"Thrall ISD (246912)",-999
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",43
"2017-2018",13,"Region XIII Austin","Coupland ISD (246914)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

