"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)","Traditional ISD/CSD",100,"Transfers In From",100,"Grandfalls-Royalty ISD (238904)",14
"2016-2017",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)","Traditional ISD/CSD",100,"Transfers In From",100,"Kermit ISD (248901)",5
"2016-2017",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)","Traditional ISD/CSD",100,"Transfers In From",100,"Midland ISD (165901)",-9999999
"2016-2017",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ector County ISD (068901)",-9999999
"2016-2017",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grandfalls-Royalty ISD (238904)",18
"2016-2017",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kermit ISD (248901)",-9999999
"2016-2017",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mullin ISD (167902)",-9999999
"2016-2017",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)","Traditional ISD/CSD",200,"Transfers Out To",100,"UTPB Stem Academy (068803)",5
"2016-2017",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wink-Loving ISD (248902)",16
"2016-2017",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2016-2017",18,"Region XVIII Midland","Monahans-Wickett-Pyote ISD (238902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

