T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",16
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Alief ISD (101903)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Cleveland ISD (146901)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Coldspring-Oakhurst CISD (204901)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Bend ISD (079907)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Huffman ISD (101925)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Huntsville ISD (236902)",17
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Killeen ISD (014906)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",110
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Livingston ISD (187907)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Magnolia ISD (170906)",100
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Montgomery ISD (170903)",35
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Mumford ISD (198906)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Navasota ISD (093904)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"New Caney ISD (170908)",26
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"New Waverly ISD (236901)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Sealy ISD (008902)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Splendora ISD (170907)",11
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring Branch ISD (101920)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",98
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Tomball ISD (101921)",15
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Trinity ISD (228903)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Vidor ISD (181907)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Waller ISD (237904)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",100,"Willis ISD (170904)",89
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",570
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",17
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arrow Academy (021805)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Basis Texas (015834)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brenham ISD (239901)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brookesmith ISD (025908)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bryan ISD (021902)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cleveland ISD (146901)",14
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Coldspring-Oakhurst CISD (204901)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Comquest Academy (101842)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Evolution Academy Charter School (057834)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Bend ISD (079907)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",71
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Excellence (101858)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hitchcock ISD (084908)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",14
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Humble ISD (101913)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Huntsville ISD (236902)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kipp Texas Public Schools (227820)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Klein ISD (101915)",40
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Granbury Academy Charter Scho (111801)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Legacy School Of Sport Sciences (101874)",32
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Magnolia ISD (170906)",64
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Marshall ISD (102902)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Mexia ISD (147903)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Montgomery ISD (170903)",239
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Navasota ISD (093904)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"New Caney ISD (170908)",47
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"New Waverly ISD (236901)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",42
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richards ISD (093905)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sam Houston State University Chart (236802)",134
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"School Of Science And Technology (015827)",12
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sheldon ISD (101924)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Shepherd ISD (204904)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-999
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Splendora ISD (170907)",20
"2019-2020",06,"Region VI Huntsville","Conroe ISD (170902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Spring Branch ISD (101920)",-999
