"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",12,"Region XII Waco","Troy ISD (014910)",100,"Transfers In From",100,"Belton ISD (014903)",-9999999
"2012-13",12,"Region XII Waco","Troy ISD (014910)",100,"Transfers In From",100,"Bruceville-Eddy ISD (161919)",7
"2012-13",12,"Region XII Waco","Troy ISD (014910)",100,"Transfers In From",100,"Gatesville ISD (050902)",-9999999
"2012-13",12,"Region XII Waco","Troy ISD (014910)",100,"Transfers In From",100,"Lorena ISD (161907)",-9999999
"2012-13",12,"Region XII Waco","Troy ISD (014910)",100,"Transfers In From",100,"Marlin ISD (073903)",-9999999
"2012-13",12,"Region XII Waco","Troy ISD (014910)",100,"Transfers In From",100,"McGregor ISD (161909)",-9999999
"2012-13",12,"Region XII Waco","Troy ISD (014910)",100,"Transfers In From",100,"Midway ISD (161903)",-9999999
"2012-13",12,"Region XII Waco","Troy ISD (014910)",100,"Transfers In From",100,"Moody ISD (161910)",7
"2012-13",12,"Region XII Waco","Troy ISD (014910)",100,"Transfers In From",100,"Rogers ISD (014907)",5
"2012-13",12,"Region XII Waco","Troy ISD (014910)",100,"Transfers In From",100,"Rosebud-Lott ISD (073905)",11
"2012-13",12,"Region XII Waco","Troy ISD (014910)",100,"Transfers In From",100,"Temple ISD (014909)",54
"2012-13",12,"Region XII Waco","Troy ISD (014910)",100,"Transfers In From",100,"West ISD (161916)",-9999999
"2012-13",12,"Region XII Waco","Troy ISD (014910)",100,"Transfers In From",200,"","."
"2012-13",12,"Region XII Waco","Troy ISD (014910)",100,"Transfers In From",200,"Total Transfers In",94
"2012-13",12,"Region XII Waco","Troy ISD (014910)",100,"Transfers In From",300,"","."
"2012-13",12,"Region XII Waco","Troy ISD (014910)",200,"Transfers Out To",100,"Academy ISD (014901)",-9999999
"2012-13",12,"Region XII Waco","Troy ISD (014910)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2012-13",12,"Region XII Waco","Troy ISD (014910)",200,"Transfers Out To",100,"Belton ISD (014903)",17
"2012-13",12,"Region XII Waco","Troy ISD (014910)",200,"Transfers Out To",100,"Bruceville-Eddy ISD (161919)",6
"2012-13",12,"Region XII Waco","Troy ISD (014910)",200,"Transfers Out To",100,"Cameron ISD (166901)",-9999999
"2012-13",12,"Region XII Waco","Troy ISD (014910)",200,"Transfers Out To",100,"Killeen ISD (014906)",7
"2012-13",12,"Region XII Waco","Troy ISD (014910)",200,"Transfers Out To",100,"Lorena ISD (161907)",-9999999
"2012-13",12,"Region XII Waco","Troy ISD (014910)",200,"Transfers Out To",100,"McGregor ISD (161909)",-9999999
"2012-13",12,"Region XII Waco","Troy ISD (014910)",200,"Transfers Out To",100,"Moody ISD (161910)",-9999999
"2012-13",12,"Region XII Waco","Troy ISD (014910)",200,"Transfers Out To",100,"Priority Charter Schools (014803)",6
"2012-13",12,"Region XII Waco","Troy ISD (014910)",200,"Transfers Out To",100,"Robinson ISD (161922)",-9999999
"2012-13",12,"Region XII Waco","Troy ISD (014910)",200,"Transfers Out To",100,"Salado ISD (014908)",-9999999
"2012-13",12,"Region XII Waco","Troy ISD (014910)",200,"Transfers Out To",100,"Temple ISD (014909)",6
"2012-13",12,"Region XII Waco","Troy ISD (014910)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2012-13",12,"Region XII Waco","Troy ISD (014910)",200,"Transfers Out To",100,"Westphalia ISD (073904)",-9999999
"2012-13",12,"Region XII Waco","Troy ISD (014910)",200,"Transfers Out To",200,"","."
"2012-13",12,"Region XII Waco","Troy ISD (014910)",200,"Transfers Out To",200,"Total Transfers Out",56
"2012-13",12,"Region XII Waco","Troy ISD (014910)",200,"Transfers Out To",300,"","."

