"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",100,"Transfers In From",100,"Arp ISD (212901)",9
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownsboro ISD (107902)",-9999999
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",100,"Transfers In From",100,"Bullard ISD (212902)",11
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",100,"Transfers In From",100,"Chapel Hill ISD (212909)",16
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",100,"Transfers In From",100,"Jacksonville ISD (037904)",-9999999
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",100,"Transfers In From",100,"New Summerfield ISD (037908)",-9999999
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",100,"Transfers In From",100,"Rusk ISD (037907)",-9999999
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",100,"Transfers In From",100,"Troup ISD (212904)",-9999999
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",100,"Transfers In From",100,"Tyler ISD (212905)",44
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",91
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arp ISD (212901)",6
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brownsboro ISD (107902)",-9999999
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bullard ISD (212902)",14
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Carlisle ISD (201913)",-9999999
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chapel Hill ISD (212909)",23
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cumberland Academy (212801)",166
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frankston ISD (001904)",-9999999
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jacksonville ISD (037904)",5
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leveretts Chapel ISD (201904)",-9999999
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lindale ISD (212903)",-9999999
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"New Summerfield ISD (037908)",-9999999
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Overton ISD (201908)",-9999999
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Quitman ISD (250904)",-9999999
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice CISD (045903)",-9999999
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",23
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Troup ISD (212904)",52
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tyler ISD (212905)",46
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"UT Tyler Innovation Academy (212804)",24
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"West Rusk County Consolidated ISD (201914)",-9999999
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",100,"Winona ISD (212910)",-9999999
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",379
"2016-2017",07,"Region VII Kilgore","Whitehouse ISD (212906)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

