T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",100,"Transfers In From",100,"Aldine ISD (101902)",-999
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",100,"Transfers In From",100,"Alief ISD (101903)",32
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",100,"Transfers In From",100,"Alvin ISD (020901)",-999
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",100,"Transfers In From",100,"Angleton ISD (020902)",-999
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",100,"Transfers In From",100,"Clifton ISD (018901)",-999
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",100,"Transfers In From",100,"Fort Bend ISD (079907)",628
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",136
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",-999
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",-999
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",100,"Transfers In From",100,"Lamar CISD (079901)",19
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",100,"Transfers In From",100,"Royal ISD (237905)",-999
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",828
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Accelerated Intermediate Academy (101849)",-999
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alief ISD (101903)",-999
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alvin ISD (020901)",-999
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arrow Academy (021805)",28
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Beta Academy (101870)",-999
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fort Bend ISD (079907)",20
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",10
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Excellence (101858)",-999
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Science - Housto (101862)",69
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Academy (101846)",21
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",-999
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",-999
"2020-2021",04,"Region IV Houston","Stafford MSD (079910)","Traditional ISD/CSD",200,"Transfers Out To",100,"Katy ISD (101914)",-999
