"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",100,"Transfers In From",100,"Cuero ISD (062901)",15
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",100,"Transfers In From",100,"Ezzell ISD (143906)",24
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",100,"Transfers In From",100,"Gonzales ISD (089901)",-9999999
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",100,"Transfers In From",100,"Moulton ISD (143902)",-9999999
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",100,"Transfers In From",100,"Shiner ISD (143903)",7
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",100,"Transfers In From",100,"Sweet Home ISD (143905)",21
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",100,"Transfers In From",100,"Victoria ISD (235902)",-9999999
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",100,"Transfers In From",200,"","."
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",100,"Transfers In From",200,"Total Transfers In",72
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",100,"Transfers In From",300,"","."
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",100,"Cuero ISD (062901)",12
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",100,"Edna ISD (120901)",-9999999
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",100,"Ezzell ISD (143906)",14
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",100,"Gonzales ISD (089901)",-9999999
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",100,"Hallettsville ISD (143901)",5
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",100,"Industrial ISD (120905)",-9999999
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",100,"Lockhart ISD (028902)",-9999999
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",100,"Mexia ISD (147903)",-9999999
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",100,"Schulenburg ISD (075903)",-9999999
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",100,"Shiner ISD (143903)",8
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",100,"Sweet Home ISD (143905)",80
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",100,"Victoria ISD (235902)",10
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",100,"Vysehrad ISD (143904)",5
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",100,"Yorktown ISD (062904)",-9999999
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",200,"","."
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",200,"Total Transfers Out",147
"2012-13",03,"Region III Victoria","Yoakum ISD (062903)",200,"Transfers Out To",300,"","."

