T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",02,"REGION II CORPUS CHRISTI","MATHIS ISD  -  205904","Traditional ISD/CSD",100,"Transfers In From",100,"ARANSAS COUNTY ISD  -  004901",-999
"2022-2023",02,"REGION II CORPUS CHRISTI","MATHIS ISD  -  205904","Traditional ISD/CSD",100,"Transfers In From",100,"BANQUETE ISD  -  178913",-999
"2022-2023",02,"REGION II CORPUS CHRISTI","MATHIS ISD  -  205904","Traditional ISD/CSD",100,"Transfers In From",100,"BEEVILLE ISD  -  013901",-999
"2022-2023",02,"REGION II CORPUS CHRISTI","MATHIS ISD  -  205904","Traditional ISD/CSD",100,"Transfers In From",100,"CALALLEN ISD  -  178903",-999
"2022-2023",02,"REGION II CORPUS CHRISTI","MATHIS ISD  -  205904","Traditional ISD/CSD",100,"Transfers In From",100,"CORPUS CHRISTI ISD  -  178904",-999
"2022-2023",02,"REGION II CORPUS CHRISTI","MATHIS ISD  -  205904","Traditional ISD/CSD",100,"Transfers In From",100,"GEORGE WEST ISD  -  149901",-999
"2022-2023",02,"REGION II CORPUS CHRISTI","MATHIS ISD  -  205904","Traditional ISD/CSD",100,"Transfers In From",100,"ODEM-EDROY ISD  -  205905",-999
"2022-2023",02,"REGION II CORPUS CHRISTI","MATHIS ISD  -  205904","Traditional ISD/CSD",100,"Transfers In From",100,"ORANGE GROVE ISD  -  125903",22
"2022-2023",02,"REGION II CORPUS CHRISTI","MATHIS ISD  -  205904","Traditional ISD/CSD",100,"Transfers In From",100,"SINTON ISD  -  205906",-999
"2022-2023",02,"REGION II CORPUS CHRISTI","MATHIS ISD  -  205904","Traditional ISD/CSD",100,"Transfers In From",100,"SKIDMORE-TYNAN ISD  -  013905",-999
"2022-2023",02,"REGION II CORPUS CHRISTI","MATHIS ISD  -  205904","Traditional ISD/CSD",100,"Transfers In From",100,"TULOSO-MIDWAY ISD  -  178912",-999
"2022-2023",02,"REGION II CORPUS CHRISTI","MATHIS ISD  -  205904","Traditional ISD/CSD",100,"Transfers In From",100,"WEST OSO ISD  -  178915",-999
"2022-2023",02,"REGION II CORPUS CHRISTI","MATHIS ISD  -  205904","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",02,"REGION II CORPUS CHRISTI","MATHIS ISD  -  205904","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",54
"2022-2023",02,"REGION II CORPUS CHRISTI","MATHIS ISD  -  205904","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",02,"REGION II CORPUS CHRISTI","MATHIS ISD  -  205904","Traditional ISD/CSD",200,"Transfers Out To",100,"ALICE ISD  -  125901",-999
