"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",100,"Bellville ISD (008901)",-999
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",100,"East Bernard ISD (241902)",-999
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",100,"Fayetteville ISD (075906)",-999
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",100,"La Grange ISD (075902)",-999
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",100,"Rice CISD (045903)",27
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",100,"Sealy ISD (008902)",-999
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",100,"Weimar ISD (045905)",28
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",69
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bellville ISD (008901)",42
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Edna ISD (120901)",-999
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fayetteville ISD (075906)",20
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",100,"La Grange ISD (075902)",-999
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Northwest ISD (061911)",-999
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rice CISD (045903)",12
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sealy ISD (008902)",-999
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Weimar ISD (045905)",-999
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",95
"2017-2018",03,"Region III Victoria","Columbus ISD (045902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

