T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Arlington ISD (220901)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Axtell ISD (161918)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Brenham ISD (239901)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Burkburnett ISD (243901)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Chillicothe ISD (099902)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Comal ISD (046902)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Commerce ISD (116903)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Community ISD (043918)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Crowell ISD (078901)",12
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Electra ISD (243902)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Elkhart ISD (001903)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Granbury ISD (111901)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Kilgore ISD (092902)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"La Vega ISD (161906)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Lancaster ISD (057913)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Little Elm ISD (061914)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock-Cooper ISD (152906)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Mabank ISD (129905)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Munday CISD (138903)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Northside ISD (244905)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Plano ISD (043910)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Ponder ISD (061906)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Quanah ISD (099903)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"San Antonio ISD (015907)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Sherman ISD (091906)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Terrell ISD (129906)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Weatherford ISD (184903)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"White Oak ISD (092908)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",100,"Wichita Falls ISD (243905)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",200,,0
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",49
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",100,"Transfers In From",300,,0
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Burkburnett ISD (243901)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Chillicothe ISD (099902)",29
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Crowell ISD (078901)",38
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Electra ISD (243902)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harrold ISD (244901)",80
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Northside ISD (244905)",166
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Quanah ISD (099903)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-999
"2018-2019",09,"Region IX Wichita Falls","Vernon ISD (244903)","Traditional ISD/CSD",200,"Transfers Out To",200,,0
