"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",100,"Transfers In From",100,"Chisum ISD (139905)",24
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",100,"Transfers In From",100,"Clarksville ISD (194904)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",100,"Transfers In From",100,"Cooper ISD (060902)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",100,"Transfers In From",100,"Detroit ISD (194905)",7
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",100,"Transfers In From",100,"Honey Grove ISD (074907)",5
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",100,"Transfers In From",100,"North Lamar ISD (139911)",312
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",100,"Transfers In From",100,"Prairiland ISD (139912)",27
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",100,"Transfers In From",100,"Rivercrest ISD (194903)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",100,"Transfers In From",100,"Roxton ISD (139908)",9
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",100,"Transfers In From",200,"","."
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",100,"Transfers In From",200,"Total Transfers In",389
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",100,"Transfers In From",300,"","."
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",200,"Transfers Out To",100,"Chisum ISD (139905)",102
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",200,"Transfers Out To",100,"Detroit ISD (194905)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",200,"Transfers Out To",100,"Greenville ISD (116905)",41
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",200,"Transfers Out To",100,"Honey Grove ISD (074907)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",200,"Transfers Out To",100,"North Lamar ISD (139911)",373
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",200,"Transfers Out To",100,"Pewitt CISD (172905)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",200,"Transfers Out To",100,"Prairiland ISD (139912)",53
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",200,"Transfers Out To",100,"Roxton ISD (139908)",12
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",200,"Transfers Out To",100,"Sherman ISD (091906)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",200,"Transfers Out To",100,"Sulphur Springs ISD (112901)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",200,"Transfers Out To",100,"Terrell ISD (129906)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",200,"Transfers Out To",100,"Texarkana ISD (019907)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",6
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",200,"Transfers Out To",200,"","."
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",200,"Transfers Out To",200,"Total Transfers Out",600
"2011-12",08,"Region VIII Mt Pleasant","Paris ISD (139909)",200,"Transfers Out To",300,"","."

