"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",100,"Transfers In From",100,"Bremond ISD (198901)",-9999999
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",100,"Transfers In From",100,"La Vega ISD (161906)",-9999999
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",100,"Transfers In From",100,"Marlin ISD (073903)",48
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",100,"Transfers In From",100,"Midway ISD (161903)",5
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",100,"Transfers In From",100,"Riesel ISD (161912)",-9999999
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",100,"Transfers In From",100,"Rosebud-Lott ISD (073905)",11
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",100,"Transfers In From",100,"Waco ISD (161914)",-9999999
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",75
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bruceville-Eddy ISD (161919)",-9999999
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Connally ISD (161921)",-9999999
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lorena ISD (161907)",-9999999
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Midway ISD (161903)",-9999999
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Robinson ISD (161922)",11
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rosebud-Lott ISD (073905)",5
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",26
"2016-2017",12,"Region XII Waco","Chilton ISD (073901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

