"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",100,"Transfers In From",100,"Bandera ISD (010902)",9
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",100,"Transfers In From",100,"Blanco ISD (016902)",-9999999
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",100,"Transfers In From",100,"Center Point ISD (133901)",-9999999
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",100,"Transfers In From",100,"Comal ISD (046902)",9
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",100,"Transfers In From",100,"Comfort ISD (130902)",20
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",100,"Transfers In From",100,"Kerrville ISD (133903)",-9999999
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",100,"Transfers In From",100,"Leander ISD (246913)",-9999999
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",100,"Transfers In From",100,"North East ISD (015910)",-9999999
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",100,"Transfers In From",100,"Northside ISD (015915)",37
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",100,"Transfers In From",100,"San Antonio ISD (015907)",-9999999
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",100,"Transfers In From",100,"Schertz-Cibolo-U City ISD (094902)",-9999999
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",100,"Transfers In From",100,"Socorro ISD (071909)",-9999999
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",100,"Transfers In From",200,"","."
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",100,"Transfers In From",200,"Total Transfers In",89
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",100,"Transfers In From",300,"","."
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",100,"Bandera ISD (010902)",-9999999
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",100,"Basis Texas (015834)",14
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",100,"Center Point ISD (133901)",-9999999
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",100,"Comal ISD (046902)",-9999999
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",100,"Comfort ISD (130902)",10
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",100,"Eleanor Kolitz Hebrew Language Aca (015836)",-9999999
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",100,"Fredericksburg ISD (086901)",-9999999
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",100,"Ft Sam Houston ISD (015914)",-9999999
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",100,"Great Hearts Texas (015835)",6
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",100,"Jubilee Academic Center (015822)",-9999999
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",100,"Kerrville ISD (133903)",-9999999
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",100,"Meadowland Charter School (130801)",101
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",100,"North East ISD (015910)",12
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",100,"Northside ISD (015915)",-9999999
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",100,"Schertz-Cibolo-U City ISD (094902)",-9999999
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",23
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",200,"","."
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",200,"Total Transfers Out",184
"2014-15",20,"Region XX San Antonio","Boerne ISD (130901)",200,"Transfers Out To",300,"","."

