"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",100,"Transfers In From",100,"Graham ISD (252901)",9
"2016-2017",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",100,"Transfers In From",100,"Newcastle ISD (252902)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",100,"Transfers In From",100,"Seymour ISD (012901)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",100,"Transfers In From",100,"Wichita Falls ISD (243905)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",17
"2016-2017",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Archer City ISD (005901)",19
"2016-2017",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Graham ISD (252901)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Newcastle ISD (252902)",12
"2016-2017",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Seymour ISD (012901)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sherman ISD (091906)",-9999999
"2016-2017",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",37
"2016-2017",09,"Region IX Wichita Falls","Olney ISD (252903)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

