T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",100,"Transfers In From",100,"ANDERSON-SHIRO CISD  -  093901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",100,"Transfers In From",100,"BRENHAM ISD  -  239901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",100,"Transfers In From",100,"BRYAN ISD  -  021902",220
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",100,"Transfers In From",100,"CALDWELL ISD  -  026901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",100,"Transfers In From",100,"CALVERT ISD  -  198902",-999
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",100,"Transfers In From",100,"CAMERON ISD  -  166901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",100,"Transfers In From",100,"HEARNE ISD  -  198905",-999
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",100,"Transfers In From",100,"IOLA ISD  -  093903",-999
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",100,"Transfers In From",100,"LAKE TRAVIS ISD  -  227913",-999
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",100,"Transfers In From",100,"NAVASOTA ISD  -  093904",23
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",100,"Transfers In From",100,"RICHARDS ISD  -  093905",-999
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",100,"Transfers In From",100,"SNOOK ISD  -  026903",-999
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",100,"Transfers In From",100,"SOMERVILLE ISD  -  026902",10
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",283
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",200,"Transfers Out To",100,"ANDERSON-SHIRO CISD  -  093901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",200,"Transfers Out To",100,"ARROW ACADEMY  -  021805",17
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",200,"Transfers Out To",100,"BASIS TEXAS  -  015834",-999
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",200,"Transfers Out To",100,"BRAZOS SCHOOL FOR INQUIRY & CREATIVITY  -  021803",-999
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",200,"Transfers Out To",100,"BRENHAM ISD  -  239901",-999
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",200,"Transfers Out To",100,"BRYAN ISD  -  021902",108
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",200,"Transfers Out To",100,"CAYUGA ISD  -  001902",-999
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",200,"Transfers Out To",100,"FRANKLIN ISD  -  198903",-999
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",10
"2022-2023",06,"REGION VI HUNTSVILLE","COLLEGE STATION ISD  -  021901","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",18
