"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",100,"Transfers In From",100,"Argyle ISD (061910)",-9999999
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",100,"Transfers In From",100,"Aubrey ISD (061907)",-9999999
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",100,"Transfers In From",100,"Birdville ISD (220902)",-9999999
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",100,"Transfers In From",100,"Denton ISD (061901)",226
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",100,"Transfers In From",100,"Frisco ISD (043905)",-9999999
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",100,"Transfers In From",100,"Irving ISD (057912)",-9999999
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",100,"Transfers In From",100,"Keller ISD (220907)",-9999999
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",100,"Transfers In From",100,"Krum ISD (061905)",6
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",100,"Transfers In From",100,"Lewisville ISD (061902)",23
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",100,"Transfers In From",100,"Little Elm ISD (061914)",-9999999
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",100,"Transfers In From",100,"Northwest ISD (061911)",-9999999
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",100,"Transfers In From",100,"Ponder ISD (061906)",-9999999
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",100,"Transfers In From",100,"Prosper ISD (043912)",-9999999
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",100,"Transfers In From",100,"Sanger ISD (061908)",7
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",100,"Transfers In From",100,"Slidell ISD (249908)",-9999999
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",280
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Argyle ISD (061910)",-9999999
"2016-2017",11,"Region XI Fort Worth","Lake Dallas ISD (061912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Callisburg ISD (049905)",-9999999
