"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",20,"Region XX San Antonio","Cotulla ISD (142901)",100,"Transfers In From",100,"Dilley ISD (082902)",-9999999
"2011-12",20,"Region XX San Antonio","Cotulla ISD (142901)",100,"Transfers In From",100,"Pearsall ISD (082903)",-9999999
"2011-12",20,"Region XX San Antonio","Cotulla ISD (142901)",100,"Transfers In From",100,"United ISD (240903)",-9999999
"2011-12",20,"Region XX San Antonio","Cotulla ISD (142901)",100,"Transfers In From",200,"","."
"2011-12",20,"Region XX San Antonio","Cotulla ISD (142901)",100,"Transfers In From",200,"Total Transfers In",6
"2011-12",20,"Region XX San Antonio","Cotulla ISD (142901)",100,"Transfers In From",300,"","."
"2011-12",20,"Region XX San Antonio","Cotulla ISD (142901)",200,"Transfers Out To",100,"Dilley ISD (082902)",-9999999
"2011-12",20,"Region XX San Antonio","Cotulla ISD (142901)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2011-12",20,"Region XX San Antonio","Cotulla ISD (142901)",200,"Transfers Out To",100,"Jourdanton ISD (007902)",-9999999
"2011-12",20,"Region XX San Antonio","Cotulla ISD (142901)",200,"Transfers Out To",100,"McMullen County ISD (162904)",35
"2011-12",20,"Region XX San Antonio","Cotulla ISD (142901)",200,"Transfers Out To",100,"Pearsall ISD (082903)",-9999999
"2011-12",20,"Region XX San Antonio","Cotulla ISD (142901)",200,"Transfers Out To",100,"San Diego ISD (066902)",-9999999
"2011-12",20,"Region XX San Antonio","Cotulla ISD (142901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2011-12",20,"Region XX San Antonio","Cotulla ISD (142901)",200,"Transfers Out To",100,"West Oso ISD (178915)",-9999999
"2011-12",20,"Region XX San Antonio","Cotulla ISD (142901)",200,"Transfers Out To",200,"","."
"2011-12",20,"Region XX San Antonio","Cotulla ISD (142901)",200,"Transfers Out To",200,"Total Transfers Out",45
"2011-12",20,"Region XX San Antonio","Cotulla ISD (142901)",200,"Transfers Out To",300,"","."

