"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",100,"Transfers In From",100,"Bullard ISD (212902)",7
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",100,"Transfers In From",100,"Chapel Hill ISD (212909)",-9999999
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",100,"Transfers In From",100,"New Summerfield ISD (037908)",-9999999
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",100,"Transfers In From",100,"Palestine ISD (001907)",5
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",100,"Transfers In From",100,"Rusk ISD (037907)",-9999999
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",100,"Transfers In From",100,"Troup ISD (212904)",7
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",100,"Transfers In From",100,"Tyler ISD (212905)",5
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",100,"Transfers In From",100,"Whitehouse ISD (212906)",9
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",100,"Transfers In From",200,"","."
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",100,"Transfers In From",200,"Total Transfers In",38
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",100,"Transfers In From",300,"","."
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",100,"Alto ISD (037901)",-9999999
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",100,"Bullard ISD (212902)",21
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",100,"Carlisle ISD (201913)",-9999999
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",100,"Chapel Hill ISD (212909)",-9999999
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",100,"Cumberland Academy (212801)",-9999999
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",100,"Cushing ISD (174902)",-9999999
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",100,"Frankston ISD (001904)",7
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",100,"Neches ISD (001906)",7
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",100,"New Summerfield ISD (037908)",35
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",100,"Overton ISD (201908)",-9999999
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",100,"Palestine ISD (001907)",-9999999
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",100,"Rusk ISD (037907)",72
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",7
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",100,"Troup ISD (212904)",24
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",100,"Tyler ISD (212905)",-9999999
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",100,"UT Tyler Innovation Academy (212804)",-9999999
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",100,"Whitehouse ISD (212906)",5
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",200,"","."
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",200,"Total Transfers Out",196
"2014-15",07,"Region VII Kilgore","Jacksonville ISD (037904)",200,"Transfers Out To",300,"","."

