T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",100,"Transfers In From",100,"AUSTIN ISD  -  227901",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",100,"Transfers In From",100,"BLANCO ISD  -  016902",27
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",100,"Transfers In From",100,"CLEAR CREEK ISD  -  084910",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",100,"Transfers In From",100,"COMAL ISD  -  046902",64
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",100,"Transfers In From",100,"DRIPPING SPRINGS ISD  -  105904",21
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",100,"Transfers In From",100,"HAYS CISD  -  105906",96
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",100,"Transfers In From",100,"LOCKHART ISD  -  028902",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",100,"Transfers In From",100,"LULING ISD  -  028903",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",100,"Transfers In From",100,"NEW BRAUNFELS ISD  -  046901",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",100,"Transfers In From",100,"NORTH EAST ISD  -  015910",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",100,"Transfers In From",100,"SAN MARCOS CISD  -  105902",205
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",100,"Transfers In From",100,"SEGUIN ISD  -  094901",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",100,"Transfers In From",100,"SPRING BRANCH ISD  -  101920",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",439
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",200,"Transfers Out To",100,"AUSTIN DISCOVERY SCHOOL  -  227821",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",200,"Transfers Out To",100,"AUSTIN ISD  -  227901",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",200,"Transfers Out To",100,"COMAL ISD  -  046902",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",200,"Transfers Out To",100,"DRIPPING SPRINGS ISD  -  105904",19
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",200,"Transfers Out To",100,"EANES ISD  -  227909",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",200,"Transfers Out To",100,"HAYS CISD  -  105906",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",200,"Transfers Out To",100,"IDEA PUBLIC SCHOOLS  -  108807",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",200,"Transfers Out To",100,"JOHNSON CITY ISD  -  016901",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",200,"Transfers Out To",100,"KATHERINE ANNE PORTER SCHOOL  -  105801",19
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",200,"Transfers Out To",100,"NEW BRAUNFELS ISD  -  046901",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",200,"Transfers Out To",100,"SAN MARCOS CISD  -  105902",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",200,"Transfers Out To",100,"VALOR PUBLIC SCHOOLS  -  227829",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",200,"Transfers Out To",100,"WAYSIDE SCHOOLS  -  227803",-999
"2021-2022",13,"REGION XIII AUSTIN","WIMBERLEY ISD  -  105905","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
