"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",16,"Region XVI Amarillo","McLean ISD (090903)",100,"Transfers In From",100,"Clarendon ISD (065901)",5
"2011-12",16,"Region XVI Amarillo","McLean ISD (090903)",100,"Transfers In From",100,"Pampa ISD (090904)",-9999999
"2011-12",16,"Region XVI Amarillo","McLean ISD (090903)",100,"Transfers In From",100,"Samnorwood ISD (044904)",-9999999
"2011-12",16,"Region XVI Amarillo","McLean ISD (090903)",100,"Transfers In From",100,"Shamrock ISD (242902)",11
"2011-12",16,"Region XVI Amarillo","McLean ISD (090903)",100,"Transfers In From",100,"Wheeler ISD (242903)",-9999999
"2011-12",16,"Region XVI Amarillo","McLean ISD (090903)",100,"Transfers In From",200,"","."
"2011-12",16,"Region XVI Amarillo","McLean ISD (090903)",100,"Transfers In From",200,"Total Transfers In",22
"2011-12",16,"Region XVI Amarillo","McLean ISD (090903)",100,"Transfers In From",300,"","."
"2011-12",16,"Region XVI Amarillo","McLean ISD (090903)",200,"Transfers Out To",100,"Groom ISD (033901)",-9999999
"2011-12",16,"Region XVI Amarillo","McLean ISD (090903)",200,"Transfers Out To",100,"Shamrock ISD (242902)",-9999999
"2011-12",16,"Region XVI Amarillo","McLean ISD (090903)",200,"Transfers Out To",200,"","."
"2011-12",16,"Region XVI Amarillo","McLean ISD (090903)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2011-12",16,"Region XVI Amarillo","McLean ISD (090903)",200,"Transfers Out To",300,"","."

