"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",14,"Region XIV Abilene","Gustine ISD (047903)",100,"Transfers In From",100,"Comanche ISD (047901)",18
"2012-13",14,"Region XIV Abilene","Gustine ISD (047903)",100,"Transfers In From",100,"Dublin ISD (072902)",-9999999
"2012-13",14,"Region XIV Abilene","Gustine ISD (047903)",100,"Transfers In From",100,"Hamilton ISD (097902)",-9999999
"2012-13",14,"Region XIV Abilene","Gustine ISD (047903)",100,"Transfers In From",200,"","."
"2012-13",14,"Region XIV Abilene","Gustine ISD (047903)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2012-13",14,"Region XIV Abilene","Gustine ISD (047903)",100,"Transfers In From",300,"","."
"2012-13",14,"Region XIV Abilene","Gustine ISD (047903)",200,"Transfers Out To",100,"Comanche ISD (047901)",32
"2012-13",14,"Region XIV Abilene","Gustine ISD (047903)",200,"Transfers Out To",100,"De Leon ISD (047902)",-9999999
"2012-13",14,"Region XIV Abilene","Gustine ISD (047903)",200,"Transfers Out To",100,"Dublin ISD (072902)",-9999999
"2012-13",14,"Region XIV Abilene","Gustine ISD (047903)",200,"Transfers Out To",100,"Hamilton ISD (097902)",-9999999
"2012-13",14,"Region XIV Abilene","Gustine ISD (047903)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2012-13",14,"Region XIV Abilene","Gustine ISD (047903)",200,"Transfers Out To",100,"Jonesboro ISD (050909)",-9999999
"2012-13",14,"Region XIV Abilene","Gustine ISD (047903)",200,"Transfers Out To",100,"Priddy ISD (167904)",-9999999
"2012-13",14,"Region XIV Abilene","Gustine ISD (047903)",200,"Transfers Out To",100,"San Angelo ISD (226903)",-9999999
"2012-13",14,"Region XIV Abilene","Gustine ISD (047903)",200,"Transfers Out To",100,"West ISD (161916)",-9999999
"2012-13",14,"Region XIV Abilene","Gustine ISD (047903)",200,"Transfers Out To",200,"","."
"2012-13",14,"Region XIV Abilene","Gustine ISD (047903)",200,"Transfers Out To",200,"Total Transfers Out",44
"2012-13",14,"Region XIV Abilene","Gustine ISD (047903)",200,"Transfers Out To",300,"","."

