"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",100,"Transfers In From",100,"Bushland ISD (188904)",44
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",100,"Transfers In From",100,"Canyon ISD (191901)",441
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",100,"Transfers In From",100,"Claude ISD (006902)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",100,"Transfers In From",100,"Dalhart ISD (056901)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",100,"Transfers In From",100,"Dumas ISD (171901)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",100,"Transfers In From",100,"Happy ISD (219901)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",100,"Transfers In From",100,"Hereford ISD (059901)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",100,"Transfers In From",100,"Highland Park ISD (188903)",9
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",100,"Transfers In From",100,"Huntsville ISD (236902)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",100,"Transfers In From",100,"Pampa ISD (090904)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",100,"Transfers In From",100,"Panhandle ISD (033902)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",100,"Transfers In From",100,"River Road ISD (188902)",64
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",100,"Transfers In From",100,"Rockwall ISD (199901)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",100,"Transfers In From",100,"Sanford-Fritch ISD (117903)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",100,"Transfers In From",100,"Wildorado ISD (180904)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",100,"Transfers In From",200,"","."
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",100,"Transfers In From",200,"Total Transfers In",580
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",100,"Transfers In From",300,"","."
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Abilene ISD (221901)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Academy For Academic Excellence (057814)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Adrian ISD (180903)",7
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Boys Ranch ISD (180901)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Bruceville-Eddy ISD (161919)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Bushland ISD (188904)",132
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Canyon ISD (191901)",236
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Claude ISD (006902)",10
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Dimmitt ISD (035901)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Harmony Science Academy (101846)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Highland Park ISD (188903)",195
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Kress ISD (219905)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Levelland ISD (110902)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Lone Oak ISD (116906)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Lubbock ISD (152901)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"McKinney ISD (043907)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Mullin ISD (167902)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Northwest ISD (061911)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Pampa ISD (090904)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Panhandle ISD (033902)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Premier High Schools (072801)",11
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Ranch Academy (234801)",-9999999
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"Richard Milburn Academy (Amarillo) (188801)",326
"2013-14",16,"Region XVI Amarillo","Amarillo ISD (188901)",200,"Transfers Out To",100,"River Road ISD (188902)",293
