"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",100,"Transfers In From",100,"Bellville ISD (008901)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",52
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",100,"Transfers In From",100,"Hempstead ISD (237902)",39
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",100,"Transfers In From",100,"Houston ISD (101912)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",100,"Transfers In From",100,"Katy ISD (101914)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",100,"Transfers In From",100,"Klein ISD (101915)",6
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",100,"Transfers In From",100,"Magnolia ISD (170906)",7
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",100,"Transfers In From",100,"Navasota ISD (093904)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",100,"Transfers In From",100,"Round Top-Carmine ISD (075908)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",100,"Transfers In From",100,"Royal ISD (237905)",6
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",100,"Transfers In From",100,"Tomball ISD (101921)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",125
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alief ISD (101903)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aristoi Classical Academy (101803)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bellville ISD (008901)",9
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Comquest Academy (101842)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Conroe ISD (170902)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cypress-Fairbanks ISD (101907)",52
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Giddings ISD (144901)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Excellence (101858)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony School Of Science - Housto (101862)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hempstead ISD (237902)",45
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Klein ISD (101915)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Magnolia ISD (170906)",28
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Montgomery ISD (170903)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Navasota ISD (093904)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",7
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Promise Community School (101853)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Richards ISD (093905)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Royal ISD (237905)",17
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Spring Branch ISD (101920)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tomball ISD (101921)",10
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",195
"2016-2017",04,"Region IV Houston","Waller ISD (237904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

