"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",19,"Region XIX El Paso","Tornillo ISD (071908)","Traditional ISD/CSD",100,"Transfers In From",100,"Clint ISD (071901)",-999
"2017-2018",19,"Region XIX El Paso","Tornillo ISD (071908)","Traditional ISD/CSD",100,"Transfers In From",100,"El Paso ISD (071902)",-999
"2017-2018",19,"Region XIX El Paso","Tornillo ISD (071908)","Traditional ISD/CSD",100,"Transfers In From",100,"Fabens ISD (071903)",-999
"2017-2018",19,"Region XIX El Paso","Tornillo ISD (071908)","Traditional ISD/CSD",100,"Transfers In From",100,"Ft Hancock ISD (115901)",-999
"2017-2018",19,"Region XIX El Paso","Tornillo ISD (071908)","Traditional ISD/CSD",100,"Transfers In From",100,"Socorro ISD (071909)",12
"2017-2018",19,"Region XIX El Paso","Tornillo ISD (071908)","Traditional ISD/CSD",100,"Transfers In From",100,"Ysleta ISD (071905)",-999
"2017-2018",19,"Region XIX El Paso","Tornillo ISD (071908)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",19,"Region XIX El Paso","Tornillo ISD (071908)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",24
"2017-2018",19,"Region XIX El Paso","Tornillo ISD (071908)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",19,"Region XIX El Paso","Tornillo ISD (071908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clint ISD (071901)",-999
"2017-2018",19,"Region XIX El Paso","Tornillo ISD (071908)","Traditional ISD/CSD",200,"Transfers Out To",100,"El Paso Leadership Academy (071810)",-999
"2017-2018",19,"Region XIX El Paso","Tornillo ISD (071908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Fabens ISD (071903)",52
"2017-2018",19,"Region XIX El Paso","Tornillo ISD (071908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Socorro ISD (071909)",-999
"2017-2018",19,"Region XIX El Paso","Tornillo ISD (071908)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ysleta ISD (071905)",-999
"2017-2018",19,"Region XIX El Paso","Tornillo ISD (071908)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",19,"Region XIX El Paso","Tornillo ISD (071908)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",62
"2017-2018",19,"Region XIX El Paso","Tornillo ISD (071908)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

