"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",100,"Transfers In From",100,"Beaumont ISD (123910)",-9999999
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",100,"Transfers In From",100,"Brookeland ISD (121902)",12
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",100,"Transfers In From",100,"Buna ISD (121903)",-9999999
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",100,"Transfers In From",100,"Burkeville ISD (176901)",19
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",100,"Transfers In From",100,"Kirbyville CISD (121905)",7
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",100,"Transfers In From",100,"Newton ISD (176902)",-9999999
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",100,"Transfers In From",100,"West Sabine ISD (202905)",-9999999
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",100,"Transfers In From",100,"Woodville ISD (229903)",-9999999
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",45
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brookeland ISD (121902)",87
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Buna ISD (121903)",-9999999
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Colmesneil ISD (229901)",7
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Desoto ISD (057906)",-9999999
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hardin-Jefferson ISD (100905)",-9999999
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hemphill ISD (202903)",-9999999
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Kirbyville CISD (121905)",56
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Newton ISD (176902)",15
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Silsbee ISD (100904)",-9999999
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Spurger ISD (229905)",7
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",159
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",100,"West Sabine ISD (202905)",-9999999
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Woodville ISD (229903)",11
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Zavalla ISD (003906)",-9999999
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",362
"2016-2017",05,"Region V Beaumont","Jasper ISD (121904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

