"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",100,"Transfers In From",100,"Abernathy ISD (095901)",5
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",100,"Transfers In From",100,"Frenship ISD (152907)",9
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",100,"Transfers In From",100,"Idalou ISD (152910)",5
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",100,"Transfers In From",100,"Lorenzo ISD (054902)",-9999999
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",100,"Transfers In From",100,"Lubbock ISD (152901)",99
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",100,"Transfers In From",100,"Lubbock-Cooper ISD (152906)",-9999999
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",100,"Transfers In From",100,"Roosevelt ISD (152908)",-9999999
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",100,"Transfers In From",100,"Shallowater ISD (152909)",-9999999
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",100,"Transfers In From",200,"","."
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",100,"Transfers In From",200,"Total Transfers In",129
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",100,"Transfers In From",300,"","."
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",200,"Transfers Out To",100,"Abernathy ISD (095901)",10
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",200,"Transfers Out To",100,"Frenship ISD (152907)",-9999999
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",200,"Transfers Out To",100,"Idalou ISD (152910)",-9999999
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",200,"Transfers Out To",100,"Lubbock ISD (152901)",35
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",200,"Transfers Out To",100,"Morton ISD (040901)",-9999999
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",200,"Transfers Out To",100,"Richard Milburn Academy (Ector Cou (068801)",-9999999
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",200,"Transfers Out To",100,"Rise Academy (152802)",-9999999
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",200,"Transfers Out To",100,"Shallowater ISD (152909)",45
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",200,"Transfers Out To",100,"South Plains Academy Charter Distr (152803)",-9999999
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",200,"Transfers Out To",200,"","."
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",200,"Transfers Out To",200,"Total Transfers Out",104
"2013-14",17,"Region XVII Lubbock","New Deal ISD (152902)",200,"Transfers Out To",300,"","."

