T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Blooming Grove ISD (175902)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Cedar Hill ISD (057904)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Dallas ISD (057905)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Desoto ISD (057906)",62
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Duncanville ISD (057907)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Ennis ISD (070903)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Ferris ISD (070905)",32
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Forney ISD (129902)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Grand Prairie ISD (057910)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Italy ISD (070907)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Itasca ISD (109907)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Lancaster ISD (057913)",17
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Mansfield ISD (220908)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Maypearl ISD (070915)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Midlothian ISD (070908)",19
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Palmer ISD (070910)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",100,"Waxahachie ISD (070912)",88
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",246
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"A W Brown Leadership Academy (057816)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Advantage Academy (057806)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Arlington ISD (220901)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Avalon ISD (070901)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cedar Hill ISD (057904)",20
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dallas ISD (057905)",46
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Desoto ISD (057906)",13
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Duncanville ISD (057907)",13
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Education Center International Aca (057833)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ennis ISD (070903)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ferris ISD (070905)",34
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frisco ISD (043905)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Golden Rule Charter School (057835)",-999
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grand Prairie ISD (057910)",21
"2020-2021",10,"Region X Richardson","Red Oak ISD (070911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
